object_id	date	events	cassualties	lat	lon	postal_code	mun_name	neighborhood_name	neighborhood_type
33743	2013-05-05	1	1.0	25.739485	-100.191429	66634.0	APODACA	INDEPENDENCIA CROC	UNIDAD HABITACIONAL
33784	2013-02-17	1	1.0	25.773605	-100.261027	66635.0	APODACA	RES LOS ROBLES	COLONIA
33799	2013-02-24	1	1.0	25.774252	-100.247755	66636.0	APODACA	JARDINES DE LOS PINOS	COLONIA
33811	2013-05-26	1	2.0	25.775006	-100.239172	66636.0	APODACA	SANTA CECILIA	COLONIA
33820	2013-04-07	1	1.0	25.745679100000004	-100.1633228	66640.0	APODACA	HUINALA	FRACCIONAMIENTO
33829	2013-04-28	1	3.0	25.7359872	-100.1596815	66644.0	APODACA	VILLAS DE SAN CARLOS 1ER SECT	COLONIA
33840	2013-01-27	1	2.0	25.762257	-100.166824	66646.0	APODACA	PUEBLO NUEVO	COLONIA
33843	2013-01-06	1	1.0	25.758696	-100.171838	66646.0	APODACA	PUEBLO NUEVO 4TO SECT	COLONIA
33843	2013-03-03	1	2.0	25.758716	-100.171913	66646.0	APODACA	PUEBLO NUEVO 4TO SECT	COLONIA
33844	2013-02-17	1	1.0	25.756764	-100.167847	66646.0	APODACA	PUEBLO NUEVO 5TO SECT	COLONIA
33848	2013-06-09	1	1.0	25.75257	-100.147355	66646.0	APODACA	FRACC MISION DE SAN JAVIER	COLONIA
33851	2013-01-06	1	1.0	25.702833	-100.147494	66647.0	APODACA	FRACC PASEO DE LAS FUENTES	COLONIA
33860	2013-06-09	1	1.0	25.701634	-100.131841	66647.0	APODACA	LOMA DE LA PAZ	COLONIA
33881	2013-05-19	1	3.0	25.7178242	-100.1797806	66649.0	APODACA	NUEVA MIXCOAC	COLONIA
33901	2013-06-16	1	1.0	25.591932	-100.000305	67480.0	CADEREYTA JIMÃNEZ	CADEREYTA JIMENEZ CENTRO	COLONIA
33901	2013-06-30	1	1.0	25.591932	-100.000305	67480.0	CADEREYTA JIMÃNEZ	CADEREYTA JIMENEZ CENTRO	COLONIA
33913	2013-01-20	1	1.0	25.599629	-99.987763	67483.0	CADEREYTA JIMÃNEZ	ALFREDO V BONFIL	COLONIA
33941	2013-03-24	1	1.0	25.579831	-100.006914	67485.0	CADEREYTA JIMÃNEZ	ADOLFO LOPEZ MATEOS 1ER SECT	COLONIA
33953	2013-01-13	1	1.0	25.934929	-100.363455	66550.0	CARMEN	EL CARMEN CENTRO	VILLA
34029	2013-03-10	1	1.0	25.806701	-100.596981	66008.0	GARCÃA	LA CRUZ	COLONIA
34029	2013-06-30	1	2.0	25.806701	-100.596981	66008.0	GARCÃA	LA CRUZ	COLONIA
34034	2013-05-12	1	1.0	25.791085100000004	-100.424555	66023.0	GARCÃA	LAS PALMAS	FRACCIONAMIENTO
34041	2013-03-24	2	2.0	25.775688	-100.4193852	64103.0	GENERAL ESCOBEDO	LA ALIANZA	COLONIA
34045	2013-04-07	1	1.0	25.745632	-100.419631	64346.0	GENERAL ESCOBEDO	PORTAL DE HIERRO	COLONIA
34047	2013-05-26	1	5.0	25.750193	-100.43021	64346.0	GENERAL ESCOBEDO	CUMBRES SAN AGUSTIN	COLONIA
34066	2013-06-02	1	1.0	25.792646	-100.304481	66050.0	GENERAL ESCOBEDO	LOS ELIZONDO	COLONIA
34090	2013-02-17	1	2.0	25.812622	-100.311763	66053.0	GENERAL ESCOBEDO	AMPL UNION DE COLONOS BENITO JUAREZ	COLONIA
34164	2013-02-24	1	1.0	25.817509	-100.347404	66062.0	GENERAL ESCOBEDO	ESCOBEDO	COLONIA
34174	2013-03-03	1	1.0	25.803371	-100.389437	66064.0	GENERAL ESCOBEDO	LA CONCORDIA	COLONIA
34182	2013-02-10	1	2.0	25.798606	-100.396113	66064.0	GENERAL ESCOBEDO	18 DE OCTUBRE	COLONIA
34212	2013-01-06	1	3.0	25.777779	-100.328704	66073.0	GENERAL ESCOBEDO	FOMERREY 9	COLONIA
34232	2013-04-21	1	1.0	25.890114	-100.126541	65750.0	GENERAL ZUAZUA	CARRIZALEJO	VILLA
34241	2013-04-21	1	1.0	25.697197	-100.207093	67110.0	GUADALUPE	EMILIANO ZAPATA (FOMERREY 18)	COLONIA
34249	2013-03-10	1	1.0	25.704331	-100.22633	67110.0	GUADALUPE	NUEVA LINDAVISTA	COLONIA
34279	2013-04-28	1	1.0	25.71394	-100.192298	67114.0	GUADALUPE	COLONIAL SAN MIGUEL 2DO SECT	FRACCIONAMIENTO
34327	2013-01-27	1	1.0	25.70291	-100.246682	67120.0	GUADALUPE	HERCULES	COLONIA
34383	2013-04-14	1	1.0	25.671531	-100.265597	67148.0	GUADALUPE	CHINAMECA	COLONIA
34435	2013-05-26	2	3.0	25.66731	-100.224774	67170.0	GUADALUPE	CAMINO REAL	COLONIA
34515	2013-05-12	1	1.0	25.662342	-100.207053	67180.0	GUADALUPE	MIGUEL HIDALGO	COLONIA
34525	2013-04-21	1	1.0	25.659757	-100.210451	67180.0	GUADALUPE	VALLES DE LA SILLA	COLONIA
34553	2013-01-06	1	1.0	25.675191	-100.2175	67189.0	GUADALUPE	SANTA ELENA	COLONIA
34575	2013-01-13	1	4.0	25.6773948	-100.2025565	67190.0	GUADALUPE	LOS LERMAS	COLONIA
34581	2013-04-28	1	4.0	25.660589	-100.150284	67190.0	GUADALUPE	NUEVO LEON	COLONIA
34585	2013-06-30	1	3.0	25.663848	-100.219678	67190.0	GUADALUPE	PARQUES DE GUADALUPE	COLONIA
34713	2013-01-06	1	1.0	25.646401	-100.094633	67250.0	JUÃREZ	BENITO JUAREZ CENTRO	COLONIA
34713	2013-02-17	1	1.0	25.643509	-100.093646	67250.0	JUÃREZ	BENITO JUAREZ CENTRO	COLONIA
34713	2013-05-05	1	1.0	25.646865	-100.094719	67250.0	JUÃREZ	BENITO JUAREZ CENTRO	COLONIA
34719	2013-01-20	1	1.0	25.657281	-100.089236	67254.0	JUÃREZ	LOMAS DEL SOL	FRACCIONAMIENTO
34720	2013-05-05	1	7.0	25.650763	-100.102991	67255.0	JUÃREZ	VALLE DE LA VICTORIA INFONAVIT	UNIDAD HABITACIONAL
34724	2013-04-21	1	8.0	25.649148	-100.159135	67257.0	JUÃREZ	FRACC MONTE VERDE	COLONIA
34742	2013-06-09	1	1.0	25.634601	-100.088603	67262.0	JUÃREZ	COLINAS DE SAN JUAN	COLONIA
34750	2013-01-20	1	1.0	25.63611	-100.089798	67266.0	JUÃREZ	EL MIRADOR	COLONIA
34779	2013-03-24	1	1.0	25.652485	-100.150262	67280.0	JUÃREZ	VALLE SUR	COLONIA
34887	2013-03-24	1	1.0	25.8765202	-100.0275366	66700.0	MARÃN	TAMPIQUITO	GRANJA
34955	2013-01-27	1	1.0	25.681137	-100.305176	64000.0	MONTERREY	CENTRO DE MONTERREY	COLONIA
34955	2013-02-03	1	4.0	25.686033	-100.3186	64000.0	MONTERREY	CENTRO DE MONTERREY	COLONIA
34955	2013-02-17	2	2.0	25.682829	-100.303824	64000.0	MONTERREY	CENTRO DE MONTERREY	COLONIA
34955	2013-03-03	1	7.0	25.674523	-100.323254	64000.0	MONTERREY	CENTRO DE MONTERREY	COLONIA
34955	2013-03-31	1	1.0	25.674988	-100.300026	64000.0	MONTERREY	CENTRO DE MONTERREY	COLONIA
34955	2013-04-07	1	1.0	25.682762	-100.304146	64000.0	MONTERREY	CENTRO DE MONTERREY	COLONIA
34955	2013-04-21	1	6.0	25.6860332	-100.3186004	64000.0	MONTERREY	CENTRO DE MONTERREY	COLONIA
34955	2013-04-28	1	1.0	25.672319	-100.317847	64000.0	MONTERREY	CENTRO DE MONTERREY	COLONIA
34955	2013-06-16	1	1.0	25.6860332	-100.3186004	64000.0	MONTERREY	CENTRO DE MONTERREY	COLONIA
34955	2013-06-30	1	1.0	25.671313	-100.309081	64000.0	MONTERREY	CENTRO DE MONTERREY	COLONIA
34961	2013-02-17	1	1.0	25.685024	-100.338371	64030.0	MONTERREY	LOMAS	COLONIA
34971	2013-05-19	1	4.0	25.766871	-100.392026	64100.0	MONTERREY	CIUDAD SOLIDARIDAD	BARRIO
34975	2013-01-20	1	1.0	25.777779	-100.381136	64102.0	MONTERREY	BARRIO AZTLAN	COLONIA
34978	2013-01-06	1	2.0	25.782571	-100.395405	64102.0	MONTERREY	BARRIO DEL PRADO	COLONIA
34979	2013-02-03	1	1.0	25.768083	-100.406868	64102.0	MONTERREY	BARRIO ESTRELLA	COLONIA
34984	2013-03-24	1	1.0	25.767315	-100.389504	64102.0	MONTERREY	GIRASOL	COLONIA
34990	2013-01-20	1	2.0	25.769827	-100.390964	64102.0	MONTERREY	SAN LUIS	COLONIA
35068	2013-04-21	1	1.0	25.7777668	-100.3708439	64200.0	MONTERREY	CROC	UNIDAD HABITACIONAL
35074	2013-02-24	1	1.0	25.769378	-100.365407	64206.0	MONTERREY	EL PORVENIR	COLONIA
35075	2013-04-07	1	1.0	25.792048	-100.387638	64208.0	MONTERREY	BARRIO MONTERREY 400	COLONIA
35078	2013-01-27	1	1.0	25.789149	-100.381737	64209.0	MONTERREY	FRACC RIVERAS DEL BOSQUE	FRACCIONAMIENTO
35080	2013-02-03	1	1.0	25.752106	-100.364635	64210.0	MONTERREY	SAN MARTIN	COLONIA
35084	2013-02-03	1	3.0	25.763334	-100.355955	64215.0	MONTERREY	RENE ALVAREZ	COLONIA
35087	2013-04-21	1	1.0	25.759083	-100.36441	64217.0	MONTERREY	SAN BERNABE V	FRACCIONAMIENTO
35098	2013-02-24	1	3.0	25.751575	-100.348418	64220.0	MONTERREY	1RO DE MAYO	COLONIA
35102	2013-06-16	1	1.0	25.7482223	-100.3528126	64228.0	MONTERREY	FRANCISCO VILLA	COLONIA
35117	2013-03-03	1	2.0	25.738123	-100.341192	64240.0	MONTERREY	RAFAEL BALBUENA	COLONIA
35123	2013-01-06	2	3.0	25.739088	-100.336238	64246.0	MONTERREY	TIERRA Y LIBERTAD SECT CENTRO	COLONIA
35125	2013-03-03	1	1.0	25.739229	-100.336246	64249.0	MONTERREY	TIERRA Y LIBERTAD SECT NORTE	COLONIA
35130	2013-03-17	1	1.0	25.745197	-100.341589	64250.0	MONTERREY	LOMA BONITA	COLONIA
35132	2013-03-31	1	1.0	25.729569	-100.341686	64250.0	MONTERREY	RESIDENCIAL AZTLAN	COLONIA
35133	2013-03-31	1	1.0	25.729589	-100.33217	64250.0	MONTERREY	FERROCARRILERA	COLONIA
35143	2013-05-05	1	2.0	25.734547	-100.327857	64260.0	MONTERREY	TOPO CHICO	COLONIA
35152	2013-02-17	1	1.0	25.73071	-100.324574	64265.0	MONTERREY	PRESIDENTE JUAREZ	COLONIA
35161	2013-03-17	1	1.0	25.746366	-100.32246	64269.0	MONTERREY	LAZARO CARDENAS	COLONIA
35172	2013-01-27	1	2.0	25.690903	-100.319724	64299.0	MONTERREY	INDUSTRIAL	FRACCIONAMIENTO
35172	2013-03-03	1	1.0	25.690961	-100.320647	64299.0	MONTERREY	INDUSTRIAL	FRACCIONAMIENTO
35178	2013-06-23	1	1.0	25.713408	-100.342587	64320.0	MONTERREY	MITRAS NORTE	COLONIA
35207	2013-02-03	1	1.0	25.730171	-100.382075	64350.0	MONTERREY	VALLE INFONAVIT SECT 3	UNIDAD HABITACIONAL
35209	2013-01-27	1	1.0	25.733084	-100.378896	64350.0	MONTERREY	VALLE DE INFONAVIT SECT 2	UNIDAD HABITACIONAL
35209	2013-03-31	1	1.0	25.7330836	-100.378896	64350.0	MONTERREY	VALLE DE INFONAVIT SECT 2	UNIDAD HABITACIONAL
35209	2013-06-02	1	1.0	25.7330836	-100.378896	64350.0	MONTERREY	VALLE DE INFONAVIT SECT 2	UNIDAD HABITACIONAL
35238	2013-02-17	1	7.0	25.702552	-100.331687	64420.0	MONTERREY	PEDRO LOZANO	COLONIA
35240	2013-03-24	1	3.0	25.7016533	-100.3514278	64430.0	MONTERREY	URDIALES	COLONIA
35243	2013-05-12	1	1.0	25.6918835	-100.3140082	64450.0	MONTERREY	15 DE MAYO	COLONIA
35250	2013-01-06	1	1.0	25.686129	-100.315918	64490.0	MONTERREY	SARABIA	COLONIA
35250	2013-01-13	1	1.0	25.686233	-100.31495	64490.0	MONTERREY	SARABIA	COLONIA
35259	2013-01-13	1	1.0	25.7013579	-100.3041884	64520.0	MONTERREY	VICTORIA	RESIDENCIAL
35261	2013-04-07	1	1.0	25.703045	-100.293417	64520.0	MONTERREY	CEMENTOS	RESIDENCIAL
35264	2013-01-27	1	2.0	25.698946	-100.286656	64530.0	MONTERREY	MODERNA	COLONIA
35264	2013-02-17	1	1.0	25.7044133	-100.2817471	64530.0	MONTERREY	MODERNA	COLONIA
35264	2013-02-24	1	1.0	25.697284	-100.292677	64530.0	MONTERREY	MODERNA	COLONIA
35274	2013-06-02	1	2.0	25.687726	-100.290162	64550.0	MONTERREY	MARTINEZ	COLONIA
35279	2013-06-09	1	1.0	25.691466	-100.303419	64550.0	MONTERREY	ASARCO	COLONIA
35289	2013-04-28	1	1.0	25.6847003	-100.2915645	64580.0	MONTERREY	PABLO A DE LA GARZA	COLONIA
35353	2013-03-03	1	2.0	25.673566	-100.38178	64650.0	MONTERREY	SANTA MARIA	FRACCIONAMIENTO
35368	2013-06-30	1	1.0	25.660495	-100.3339968	64710.0	MONTERREY	NUEVAS COLONIAS	COLONIA
35376	2013-02-17	1	1.0	25.655047	-100.320593	64720.0	MONTERREY	INDEPENDENCIA	FRACCIONAMIENTO
35376	2013-03-17	2	3.0	25.651237	-100.316699	64720.0	MONTERREY	INDEPENDENCIA	FRACCIONAMIENTO
35392	2013-03-03	1	1.0	25.646546	-100.309435	64745.0	MONTERREY	HERIBERTO JARA	COLONIA
35404	2013-02-03	1	1.0	25.639568	-100.301764	64760.0	MONTERREY	LA CAMPANA	COLONIA
35404	2013-02-10	1	2.0	25.637193	-100.302837	64760.0	MONTERREY	LA CAMPANA	COLONIA
35404	2013-03-17	1	1.0	25.64011510000001	-100.3013829	64760.0	MONTERREY	LA CAMPANA	COLONIA
35406	2013-02-17	1	1.0	25.631496	-100.287216	64760.0	MONTERREY	ADOLFO RUIZ CORTINES	COLONIA
35418	2013-06-30	1	1.0	25.6320717	-100.2860774	64780.0	MONTERREY	MARTIRES DE TLATELOLCO	COLONIA
35442	2013-04-21	1	2.0	25.667213	-100.284512	64800.0	MONTERREY	BUENOS AIRES	COLONIA
35449	2013-02-24	1	1.0	25.664225	-100.293739	64810.0	MONTERREY	ESPAÃA	FRACCIONAMIENTO
35449	2013-03-10	1	1.0	25.665384	-100.295772	64810.0	MONTERREY	ESPAÃA	FRACCIONAMIENTO
35484	2013-03-31	1	1.0	25.613038	-100.269529	64880.0	MONTERREY	LA CONDESA	COLONIA
35534	2013-04-21	1	1.0	25.549624	-100.224292	64986.0	MONTERREY	EL URO	COLONIA
35545	2013-04-28	1	1.0	25.587607	-100.2538582	64988.0	MONTERREY	JARDINES DE LA ESTANZUELA	UNIDAD HABITACIONAL
35548	2013-05-05	1	1.0	25.584398	-100.23649	64988.0	MONTERREY	NOGALES DE LA SIERRA	UNIDAD HABITACIONAL
35588	2013-04-28	1	1.0	25.7842519	-100.0502741	66650.0	PESQUERÃA	PESQUERIA	VILLA
35629	2013-04-28	1	1.0	25.964604	-100.29376	65500.0	SALINAS VICTORIA	SALINAS VICTORIA (CENTRO)	VILLA
35687	2013-05-12	1	1.0	25.74874800000001	-100.301222	66420.0	SAN NICOLÃS DE LOS GARZA	VILLA UNIVERSIDAD	COLONIA
35716	2013-01-13	1	1.0	25.75	-100.2833333	66430.0	SAN NICOLÃS DE LOS GARZA	BET-EL	COLONIA
35749	2013-06-02	1	1.0	25.732314	-100.267485	66444.0	SAN NICOLÃS DE LOS GARZA	PEDREGAL DE SANTO DOMINGO SECT 3	UNIDAD HABITACIONAL
35785	2013-03-17	1	1.0	25.735381	-100.3090981	66450.0	SAN NICOLÃS DE LOS GARZA	ANAHUAC	COLONIA
35836	2013-04-28	1	2.0	25.716927	-100.23266	66470.0	SAN NICOLÃS DE LOS GARZA	LOS LAURELES	AMPLIACION
35856	2013-05-19	1	1.0	25.714887	-100.234784	66473.0	SAN NICOLÃS DE LOS GARZA	PARQUE LA TALAVERNA	RESIDENCIAL
35935	2013-05-19	1	1.0	25.7191147	-100.2606566	66490.0	SAN NICOLÃS DE LOS GARZA	COLONIAL LAGRANGE	UNIDAD HABITACIONAL
35937	2013-05-26	1	1.0	25.716888	-100.260458	66490.0	SAN NICOLÃS DE LOS GARZA	CONSTITUYENTES DE QUERETARO SECT 2	UNIDAD HABITACIONAL
36061	2013-04-28	1	1.0	25.674504	-100.385513	66239.0	SAN PEDRO GARZA GARCÃA	TORRE SIERRA VALLE	COLONIA
36128	2013-02-17	1	1.0	25.657175	-100.331333	66266.0	SAN PEDRO GARZA GARCÃA	FRACC SANTA BARBARA	COLONIA
36257	2013-02-03	1	1.0	25.680722	-100.437773	66120.0	SANTA CATARINA	LOS PORTALES II	COLONIA
36281	2013-01-13	1	1.0	25.667793	-100.437012	66165.0	SANTA CATARINA	JARDINES DE LA FAMA	COLONIA
36307	2013-02-10	1	2.0	25.657726	-100.434587	66198.0	SANTA CATARINA	LA FORTALEZA	COLONIA
36319	2013-04-14	1	1.0	25.6685405	-100.4615679	66350.0	SANTA CATARINA	SANCA	COLONIA
36378	2013-06-02	1	2.0	25.681979	-100.443374	66360.0	SANTA CATARINA	INDUSTRIAL UNIDAD NACIONAL	UNIDAD HABITACIONAL
36380	2013-02-03	1	1.0	25.696761	-100.450193	66360.0	SANTA CATARINA	MISION DE SANTA CATARINA SECT 1	UNIDAD HABITACIONAL
36425	2013-05-05	1	1.0	25.69914	-100.466752	66368.0	SANTA CATARINA	RINCON DEL PONIENTE	COLONIA
36471	2013-03-24	1	1.0	25.416615300000004	-100.1591213	67312.0	SANTIAGO	SAN FRANCISCO	COLONIA
36472	2013-06-23	1	1.0	25.4118027	-100.1688119	67313.0	SANTIAGO	JARDINES DE SANTIAGO	COLONIA
36476	2013-01-20	1	1.0	25.459046	-100.179305	67315.0	SANTIAGO	CONDADO DE ASTURIAS	COLONIA
36519	2013-01-27	1	1.0	25.377667	-100.111563	67328.0	SANTIAGO	SANTA CLARA	COLONIA
