object_id	date	events	cassualties	lat	lon	postal_code	mun_name	neighborhood_name	neighborhood_type
33849	2012-04-01	1	2.0	25.753962	-100.152751	66646.0	APODACA	FRACC PORTAL DE HUINALA	COLONIA
33864	2012-01-22	1	1.0	25.72042	-100.158421	66647.0	APODACA	CAMPESTRE HUINALA	COLONIA
33875	2012-05-06	1	1.0	25.727056	-100.165358	66648.0	APODACA	VALLE DEL PEDREGAL	COLONIA
33880	2012-01-22	1	1.0	25.728023	-100.178448	66649.0	APODACA	HOLOXIDRINAS	COLONIA
33880	2012-03-04	1	2.0	25.724911	-100.176242	66649.0	APODACA	HOLOXIDRINAS	COLONIA
33882	2012-03-25	1	3.0	25.713326	-100.171296	66649.0	APODACA	SAN MIGUEL	COLONIA
33901	2012-01-01	1	1.0	25.593517	-99.990181	67480.0	CADEREYTA JIMÃNEZ	CADEREYTA JIMENEZ CENTRO	COLONIA
33901	2012-01-08	1	1.0	25.585239	-99.998573	67480.0	CADEREYTA JIMÃNEZ	CADEREYTA JIMENEZ CENTRO	COLONIA
33901	2012-01-15	2	2.0	25.592381	-100.018793	67480.0	CADEREYTA JIMÃNEZ	CADEREYTA JIMENEZ CENTRO	COLONIA
33901	2012-01-22	1	1.0	25.593517	-99.990181	67480.0	CADEREYTA JIMÃNEZ	CADEREYTA JIMENEZ CENTRO	COLONIA
33901	2012-01-29	1	2.0	25.593517	-99.990181	67480.0	CADEREYTA JIMÃNEZ	CADEREYTA JIMENEZ CENTRO	COLONIA
33901	2012-02-05	1	3.0	25.593517	-99.990181	67480.0	CADEREYTA JIMÃNEZ	CADEREYTA JIMENEZ CENTRO	COLONIA
33901	2012-03-04	1	2.0	25.593517	-99.990181	67480.0	CADEREYTA JIMÃNEZ	CADEREYTA JIMENEZ CENTRO	COLONIA
33901	2012-03-11	1	1.0	25.585239	-99.998573	67480.0	CADEREYTA JIMÃNEZ	CADEREYTA JIMENEZ CENTRO	COLONIA
33901	2012-03-25	1	2.0	25.593517	-99.990181	67480.0	CADEREYTA JIMÃNEZ	CADEREYTA JIMENEZ CENTRO	COLONIA
33901	2012-04-01	1	1.0	25.584446	-99.999597	67480.0	CADEREYTA JIMÃNEZ	CADEREYTA JIMENEZ CENTRO	COLONIA
33901	2012-04-15	1	1.0	25.585239	-99.998573	67480.0	CADEREYTA JIMÃNEZ	CADEREYTA JIMENEZ CENTRO	COLONIA
33901	2012-04-22	3	7.0	25.585239	-99.998573	67480.0	CADEREYTA JIMÃNEZ	CADEREYTA JIMENEZ CENTRO	COLONIA
33901	2012-04-29	1	3.0	25.585239	-99.998573	67480.0	CADEREYTA JIMÃNEZ	CADEREYTA JIMENEZ CENTRO	COLONIA
33901	2012-05-06	1	3.0	25.584872	-100.001335	67480.0	CADEREYTA JIMÃNEZ	CADEREYTA JIMENEZ CENTRO	COLONIA
33901	2012-06-03	1	1.0	25.593517	-99.990181	67480.0	CADEREYTA JIMÃNEZ	CADEREYTA JIMENEZ CENTRO	COLONIA
33901	2012-06-24	2	3.0	25.585239	-99.998573	67480.0	CADEREYTA JIMÃNEZ	CADEREYTA JIMENEZ CENTRO	COLONIA
33908	2012-04-15	1	1.0	25.596774	-99.983997	67483.0	CADEREYTA JIMÃNEZ	LAZARO CARDENAS 1ER SECT	COLONIA
33908	2012-05-06	1	1.0	25.598729	-99.98404	67483.0	CADEREYTA JIMÃNEZ	LAZARO CARDENAS 1ER SECT	COLONIA
33909	2012-06-17	1	1.0	25.592613	-99.986272	67483.0	CADEREYTA JIMÃNEZ	LAZARO CARDENAS 2DO SECT	COLONIA
33912	2012-05-20	1	1.0	25.599198	-99.996718	67483.0	CADEREYTA JIMÃNEZ	VETERANOS	COLONIA
33917	2012-03-25	1	1.0	25.584853	-99.992323	67484.0	CADEREYTA JIMÃNEZ	JARDINES DE CAPELLANIA	FRACCIONAMIENTO
33918	2012-02-19	1	1.0	25.590289	-99.981215	67484.0	CADEREYTA JIMÃNEZ	JOSE LUIS LOZANO FERNANDEZ	FRACCIONAMIENTO
33923	2012-04-01	1	1.0	25.57526	-99.991357	67484.0	CADEREYTA JIMÃNEZ	UNIDAD HAB JERONIMO TREVIÃO	FRACCIONAMIENTO
33923	2012-05-27	1	2.0	25.575931	-99.991379	67484.0	CADEREYTA JIMÃNEZ	UNIDAD HAB JERONIMO TREVIÃO	FRACCIONAMIENTO
33925	2012-02-26	1	1.0	25.562148	-99.981441	67484.0	CADEREYTA JIMÃNEZ	CARLOS SALINAS DE GORTARI	FRACCIONAMIENTO
33930	2012-04-01	1	1.0	25.578485	-100.006313	67485.0	CADEREYTA JIMÃNEZ	FRACC CASA BLANCA	COLONIA
33931	2012-03-11	1	1.0	25.579337	-100.00553	67485.0	CADEREYTA JIMÃNEZ	FRACC EL ROSARIO	COLONIA
33933	2012-04-01	1	1.0	25.572834	-100.026999	67485.0	CADEREYTA JIMÃNEZ	FRACC LAS ESPIGAS	COLONIA
33953	2012-05-20	1	1.0	25.936697	-100.362373	66550.0	CARMEN	EL CARMEN CENTRO	VILLA
34029	2012-02-12	1	1.0	25.808921	-100.597923	66008.0	GARCÃA	LA CRUZ	COLONIA
34041	2012-01-22	1	1.0	25.772037	-100.415245	64103.0	GENERAL ESCOBEDO	LA ALIANZA	COLONIA
34041	2012-05-27	1	1.0	25.782355	-100.408754	64103.0	GENERAL ESCOBEDO	LA ALIANZA	COLONIA
34042	2012-06-24	1	1.0	25.735762	-100.403296	64340.0	GENERAL ESCOBEDO	CUMBRES PROVIDENCIA	FRACCIONAMIENTO
34043	2012-05-13	1	1.0	25.747197	-100.400684	64340.0	GENERAL ESCOBEDO	CUMBRES ELITE SECT VILLAS	FRACCIONAMIENTO
34065	2012-04-29	1	1.0	25.801769	-100.311202	66050.0	GENERAL ESCOBEDO	LAS ENCINAS	COLONIA
34066	2012-01-22	1	1.0	25.792645	-100.304478	66050.0	GENERAL ESCOBEDO	LOS ELIZONDO	COLONIA
34093	2012-02-19	1	1.0	25.777157	-100.289984	66054.0	GENERAL ESCOBEDO	PUERTA DEL NORTE	RANCHO O RANCHERIA
34095	2012-03-04	1	1.0	25.779274	-100.295192	66054.0	GENERAL ESCOBEDO	EXHACIENDA EL CANADA	RANCHO O RANCHERIA
34097	2012-05-13	1	5.0	25.784805	-100.322113	66055.0	GENERAL ESCOBEDO	FELIPE CARRILLO PUERTO	COLONIA
34101	2012-04-15	1	1.0	25.780217	-100.316113	66055.0	GENERAL ESCOBEDO	JOYA DE ANAHUAC SECT FLORENCIA	COLONIA
34117	2012-02-12	1	1.0	25.772021	-100.316699	66055.0	GENERAL ESCOBEDO	CELESTINO GASCA	COLONIA
34121	2012-06-10	1	1.0	25.797276	-100.322507	66056.0	GENERAL ESCOBEDO	FRACC MONTE REAL	COLONIA
34138	2012-05-13	1	2.0	25.796906	-100.295466	66058.0	GENERAL ESCOBEDO	LAS MALVINAS	COLONIA
34166	2012-02-26	1	1.0	25.807328	-100.373542	66062.0	GENERAL ESCOBEDO	LA ISLA (U DE P)	COLONIA
34171	2012-03-18	1	1.0	25.796848	-100.389837	66064.0	GENERAL ESCOBEDO	FRACC NUEVA ESPERANZA	COLONIA
34180	2012-02-26	1	1.0	25.800356	-100.38702	66064.0	GENERAL ESCOBEDO	SANTA MARTHA	COLONIA
34187	2012-06-17	1	2.0	25.79875	-100.372456	66065.0	GENERAL ESCOBEDO	LADERAS DEL TOPO CHICO	COLONIA
34196	2012-03-18	1	1.0	25.79851	-100.333468	66072.0	GENERAL ESCOBEDO	FRACC PASEO REAL	COLONIA
34198	2012-02-12	1	1.0	25.787517	-100.329401	66072.0	GENERAL ESCOBEDO	HACIENDA DEL TOPO	COLONIA
34261	2012-04-08	1	1.0	25.711703	-100.210929	67112.0	GUADALUPE	PASEO SAN MIGUEL	COLONIA
34273	2012-03-04	1	1.0	25.720501	-100.188536	67113.0	GUADALUPE	LOMAS DE SAN MIGUEL	COLONIA
34286	2012-02-05	1	3.0	25.719505	-100.196439	67114.0	GUADALUPE	REAL DE SAN MIGUEL 3ER SECT	FRACCIONAMIENTO
34287	2012-01-22	1	3.0	25.692894	-100.165443	67114.0	GUADALUPE	VALLE SOLEADO	FRACCIONAMIENTO
34343	2012-03-04	1	1.0	25.709957	-100.235796	67129.0	GUADALUPE	RINCON DE LA PURISIMA	COLONIA
34357	2012-01-22	1	1.0	25.677413	-100.270529	67140.0	GUADALUPE	ESMERALDA	COLONIA
34363	2012-02-26	1	1.0	25.664692	-100.26696	67140.0	GUADALUPE	LA HERRADURA	COLONIA
34366	2012-01-29	1	2.0	25.673805	-100.269828	67140.0	GUADALUPE	PARAISO	COLONIA
34529	2012-01-22	1	1.0	25.659089	-100.21339	67180.0	GUADALUPE	2 DE MAYO	COLONIA
34536	2012-01-22	1	2.0	25.647047	-100.216949	67182.0	GUADALUPE	ARBOLEDAS DE LA SILLA	COLONIA
34601	2012-03-25	1	1.0	25.669302	-100.202093	67190.0	GUADALUPE	TACUBAYA	COLONIA
34603	2012-04-22	1	1.0	25.640791	-100.182502	67190.0	GUADALUPE	TIERRA PROPIA SECT 1	COLONIA
34608	2012-06-03	1	2.0	25.662068	-100.193961	67190.0	GUADALUPE	UNIDAD HAB TRES CAMINOS	COLONIA
34614	2012-01-29	1	1.0	25.670847	-100.197643	67190.0	GUADALUPE	ZERTUCHE	COLONIA
34625	2012-05-27	1	1.0	25.64524	-100.192802	67192.0	GUADALUPE	RANCHO VIEJO	COLONIA
34647	2012-06-24	1	2.0	25.652861	-100.169801	67195.0	GUADALUPE	VALLE DE SOFIA	COLONIA
34697	2012-04-01	1	1.0	25.988253	-100.442848	65600.0	HIDALGO	BENITO JUAREZ	COLONIA
34713	2012-03-04	1	1.0	25.647326	-100.094528	67250.0	JUÃREZ	BENITO JUAREZ CENTRO	COLONIA
34713	2012-03-25	1	1.0	25.647326	-100.094528	67250.0	JUÃREZ	BENITO JUAREZ CENTRO	COLONIA
34713	2012-04-15	1	2.0	25.647326	-100.094528	67250.0	JUÃREZ	BENITO JUAREZ CENTRO	COLONIA
34713	2012-04-22	1	2.0	25.647326	-100.094528	67250.0	JUÃREZ	BENITO JUAREZ CENTRO	COLONIA
34713	2012-05-06	1	1.0	25.647326	-100.094528	67250.0	JUÃREZ	BENITO JUAREZ CENTRO	COLONIA
34713	2012-06-10	2	2.0	25.647326	-100.094528	67250.0	JUÃREZ	BENITO JUAREZ CENTRO	COLONIA
34719	2012-02-26	1	1.0	25.657108	-100.090525	67254.0	JUÃREZ	LOMAS DEL SOL	FRACCIONAMIENTO
34719	2012-04-22	1	21.0	25.654405	-100.084949	67254.0	JUÃREZ	LOMAS DEL SOL	FRACCIONAMIENTO
34725	2012-04-29	1	1.0	25.658278	-100.121391	67257.0	JUÃREZ	HACIENDA SANTA LUCIA 1RA SECC	COLONIA
34725	2012-05-06	1	1.0	25.657808	-100.122942	67257.0	JUÃREZ	HACIENDA SANTA LUCIA 1RA SECC	COLONIA
34728	2012-04-15	1	3.0	25.653645	-100.151957	67257.0	JUÃREZ	NUEVO REFORMA	COLONIA
34728	2012-06-10	1	1.0	25.654158	-100.154838	67257.0	JUÃREZ	NUEVO REFORMA	COLONIA
34733	2012-04-08	1	4.0	25.653272	-100.142663	67257.0	JUÃREZ	VALLE DEL VIRREY	COLONIA
34735	2012-06-10	1	15.0	25.658993	-100.132794	67257.0	JUÃREZ	BENITO JUAREZ	COLONIA
34742	2012-05-06	1	2.0	25.633517	-100.08605	67262.0	JUÃREZ	COLINAS DE SAN JUAN	COLONIA
34746	2012-06-24	1	1.0	25.6339	-100.101426	67266.0	JUÃREZ	SAN MIGUELITO 1ER SECT	COLONIA
34747	2012-02-26	1	1.0	25.631749	-100.099129	67266.0	JUÃREZ	SAN MIGUELITO 2DO SECT	COLONIA
34763	2012-06-10	1	1.0	25.63633	-100.126216	67275.0	JUÃREZ	HECTOR CABALLERO ESCAMILLA	FRACCIONAMIENTO
34779	2012-04-01	1	1.0	25.651874	-100.1458	67280.0	JUÃREZ	VALLE SUR	COLONIA
34794	2012-04-22	1	1.0	25.621716	-100.184669	67287.0	JUÃREZ	JARDINES DE LA SILLA	COLONIA
34887	2012-06-17	1	1.0	25.87652000000001	-100.027537	66700.0	MARÃN	TAMPIQUITO	GRANJA
34955	2012-01-08	1	2.0	25.673211	-100.309201	64000.0	MONTERREY	CENTRO DE MONTERREY	COLONIA
34955	2012-01-15	1	1.0	25.681137	-100.305176	64000.0	MONTERREY	CENTRO DE MONTERREY	COLONIA
34955	2012-01-22	2	2.0	25.678037	-100.313307	64000.0	MONTERREY	CENTRO DE MONTERREY	COLONIA
34955	2012-01-29	5	12.0	25.672043	-100.303427	64000.0	MONTERREY	CENTRO DE MONTERREY	COLONIA
34955	2012-02-05	2	3.0	25.679184	-100.32555	64000.0	MONTERREY	CENTRO DE MONTERREY	COLONIA
34955	2012-02-12	1	1.0	25.681137	-100.305176	64000.0	MONTERREY	CENTRO DE MONTERREY	COLONIA
34955	2012-04-01	1	1.0	25.671937	-100.31937	64000.0	MONTERREY	CENTRO DE MONTERREY	COLONIA
34955	2012-04-22	3	3.0	25.666672	-100.308931	64000.0	MONTERREY	CENTRO DE MONTERREY	COLONIA
34955	2012-04-29	2	2.0	25.68105	-100.318265	64000.0	MONTERREY	CENTRO DE MONTERREY	COLONIA
34955	2012-05-06	1	1.0	25.685624	-100.316677	64000.0	MONTERREY	CENTRO DE MONTERREY	COLONIA
34955	2012-06-24	1	2.0	25.666846	-100.305777	64000.0	MONTERREY	CENTRO DE MONTERREY	COLONIA
34960	2012-04-08	1	2.0	25.682559	-100.350468	64020.0	MONTERREY	GONZALITOS	COLONIA
34961	2012-03-11	1	1.0	25.683254	-100.342772	64030.0	MONTERREY	LOMAS	COLONIA
34978	2012-03-04	1	2.0	25.779698	-100.39398	64102.0	MONTERREY	BARRIO DEL PRADO	COLONIA
34979	2012-02-12	1	4.0	25.768083	-100.406868	64102.0	MONTERREY	BARRIO ESTRELLA	COLONIA
34990	2012-06-10	1	1.0	25.773371	-100.3882	64102.0	MONTERREY	SAN LUIS	COLONIA
34992	2012-02-26	2	6.0	25.779148	-100.391748	64102.0	MONTERREY	SANTA ISABEL	COLONIA
34998	2012-05-06	1	1.0	25.755507	-100.369257	64104.0	MONTERREY	SAN BERNABE III FOMERREY 122	UNIDAD HABITACIONAL
34998	2012-05-20	1	4.0	25.755566	-100.369313	64104.0	MONTERREY	SAN BERNABE III FOMERREY 122	UNIDAD HABITACIONAL
35002	2012-05-06	1	1.0	25.775103	-100.375031	64105.0	MONTERREY	SAN BERNABE X FOMERREY 113	UNIDAD HABITACIONAL
35004	2012-01-08	1	1.0	25.766079	-100.377992	64105.0	MONTERREY	FOMERREY 114	UNIDAD HABITACIONAL
35009	2012-01-15	1	1.0	25.75397	-100.376459	64107.0	MONTERREY	SAN BERNABE FOMERREY 25	COLONIA
35009	2012-03-04	1	2.0	25.758603	-100.380867	64107.0	MONTERREY	SAN BERNABE FOMERREY 25	COLONIA
35009	2012-06-10	1	2.0	25.75397	-100.376459	64107.0	MONTERREY	SAN BERNABE FOMERREY 25	COLONIA
35010	2012-01-22	1	2.0	25.750752	-100.386813	64108.0	MONTERREY	PLUTARCO ELIAS CALLES	EJIDO
35010	2012-01-29	1	2.0	25.750752	-100.386813	64108.0	MONTERREY	PLUTARCO ELIAS CALLES	EJIDO
35010	2012-03-04	1	1.0	25.751372	-100.390642	64108.0	MONTERREY	PLUTARCO ELIAS CALLES	EJIDO
35010	2012-04-08	1	1.0	25.750889	-100.39032	64108.0	MONTERREY	PLUTARCO ELIAS CALLES	EJIDO
35010	2012-06-24	1	1.0	25.753643	-100.391201	64108.0	MONTERREY	PLUTARCO ELIAS CALLES	EJIDO
35026	2012-02-05	1	2.0	25.748847	-100.362323	64120.0	MONTERREY	LOMA LINDA	COLONIA
35029	2012-04-08	1	1.0	25.741944	-100.355	64140.0	MONTERREY	UNIDAD MODELO	UNIDAD HABITACIONAL
35030	2012-01-29	1	1.0	25.745177	-100.35808	64140.0	MONTERREY	VALLE DE SANTA LUCIA	UNIDAD HABITACIONAL
35061	2012-01-22	1	1.0	25.72359	-100.361294	64178.0	MONTERREY	BORTONI	COLONIA
35062	2012-02-26	1	3.0	25.722964	-100.342617	64180.0	MONTERREY	VALLE MORELOS	FRACCIONAMIENTO
35068	2012-03-04	2	3.0	25.786696	-100.373604	64200.0	MONTERREY	CROC	UNIDAD HABITACIONAL
35068	2012-05-06	1	1.0	25.777767	-100.370844	64200.0	MONTERREY	CROC	UNIDAD HABITACIONAL
35082	2012-04-22	1	5.0	25.756532	-100.352211	64210.0	MONTERREY	7 DE NOVIEMBRE	COLONIA
35093	2012-06-17	1	2.0	25.757885	-100.357082	64218.0	MONTERREY	LA REFORMA FOMERREY 1	COLONIA
35102	2012-01-22	2	3.0	25.746803	-100.354	64228.0	MONTERREY	FRANCISCO VILLA	COLONIA
35102	2012-03-04	1	1.0	25.75027	-100.351846	64228.0	MONTERREY	FRANCISCO VILLA	COLONIA
35102	2012-03-18	1	1.0	25.749296	-100.350612	64228.0	MONTERREY	FRANCISCO VILLA	COLONIA
35102	2012-04-29	1	2.0	25.746803	-100.354	64228.0	MONTERREY	FRANCISCO VILLA	COLONIA
35102	2012-06-03	1	1.0	25.750889	-100.351503	64228.0	MONTERREY	FRANCISCO VILLA	COLONIA
35111	2012-04-08	1	1.0	25.750162	-100.343046	64235.0	MONTERREY	LAS PEDRERAS FOMERREY 106	COLONIA
35116	2012-02-26	1	2.0	25.736344	-100.350071	64240.0	MONTERREY	MOCTEZUMA	COLONIA
35132	2012-05-06	1	4.0	25.731228	-100.34172	64250.0	MONTERREY	RESIDENCIAL AZTLAN	COLONIA
35143	2012-01-15	2	4.0	25.736634	-100.329863	64260.0	MONTERREY	TOPO CHICO	COLONIA
35145	2012-05-13	1	4.0	25.728584	-100.327063	64260.0	MONTERREY	CONSTITUYENTES DEL 57	COLONIA
35152	2012-03-11	1	1.0	25.733107	-100.332298	64265.0	MONTERREY	PRESIDENTE JUAREZ	COLONIA
35159	2012-03-18	1	5.0	25.739166	-100.334744	64268.0	MONTERREY	4 DE DICIEMBRE	COLONIA
35161	2012-03-04	1	3.0	25.74946	-100.323437	64269.0	MONTERREY	LAZARO CARDENAS	COLONIA
35168	2012-06-10	1	2.0	25.720175	-100.324692	64280.0	MONTERREY	NIÃO ARTILLERO	FRACCIONAMIENTO
35169	2012-06-10	1	2.0	25.708256	-100.320322	64290.0	MONTERREY	HIDALGO	COLONIA
35172	2012-06-10	1	1.0	25.690946	-100.319799	64299.0	MONTERREY	INDUSTRIAL	FRACCIONAMIENTO
35173	2012-03-25	1	1.0	25.721421	-100.360655	64300.0	MONTERREY	VALLE DE LAS MITRAS	COLONIA
35175	2012-03-18	1	1.0	25.716153	-100.352951	64310.0	MONTERREY	INDUSTRIAL LINCOLN	COLONIA
35178	2012-01-08	1	3.0	25.710743	-100.346983	64320.0	MONTERREY	MITRAS NORTE	COLONIA
35178	2012-02-19	1	1.0	25.710743	-100.346983	64320.0	MONTERREY	MITRAS NORTE	COLONIA
35236	2012-04-29	1	1.0	25.700624	-100.335054	64420.0	MONTERREY	BENITO JUAREZ	COLONIA
35240	2012-01-15	1	1.0	25.699509	-100.35108	64430.0	MONTERREY	URDIALES	COLONIA
35240	2012-02-19	1	1.0	25.699514	-100.351176	64430.0	MONTERREY	URDIALES	COLONIA
35245	2012-04-01	1	1.0	25.688563	-100.350773	64460.0	MONTERREY	MITRAS CENTRO	COLONIA
35245	2012-05-06	1	2.0	25.688563	-100.350773	64460.0	MONTERREY	MITRAS CENTRO	COLONIA
35245	2012-06-03	1	1.0	25.688563	-100.350773	64460.0	MONTERREY	MITRAS CENTRO	COLONIA
35245	2012-06-24	1	1.0	25.699443	-100.341369	64460.0	MONTERREY	MITRAS CENTRO	COLONIA
35250	2012-04-08	1	4.0	25.687983	-100.313019	64490.0	MONTERREY	SARABIA	COLONIA
35250	2012-06-03	1	3.0	25.686184	-100.31496	64490.0	MONTERREY	SARABIA	COLONIA
35251	2012-04-08	1	1.0	25.714858	-100.309725	64500.0	MONTERREY	DEL NORTE	COLONIA
35259	2012-01-22	1	2.0	25.701358	-100.304188	64520.0	MONTERREY	VICTORIA	RESIDENCIAL
35259	2012-03-18	1	1.0	25.702369	-100.306313	64520.0	MONTERREY	VICTORIA	RESIDENCIAL
35261	2012-03-04	1	1.0	25.701515	-100.296824	64520.0	MONTERREY	CEMENTOS	RESIDENCIAL
35261	2012-06-10	1	4.0	25.701515	-100.296824	64520.0	MONTERREY	CEMENTOS	RESIDENCIAL
35264	2012-01-15	1	1.0	25.698946	-100.286656	64530.0	MONTERREY	MODERNA	COLONIA
35264	2012-02-12	1	1.0	25.698946	-100.286656	64530.0	MONTERREY	MODERNA	COLONIA
35264	2012-03-04	1	1.0	25.702494	-100.288138	64530.0	MONTERREY	MODERNA	COLONIA
35264	2012-06-10	1	1.0	25.698946	-100.286656	64530.0	MONTERREY	MODERNA	COLONIA
35273	2012-03-04	1	1.0	25.686959	-100.280345	64550.0	MONTERREY	FABRILES	COLONIA
35279	2012-02-05	1	1.0	25.69244	-100.301032	64550.0	MONTERREY	ASARCO	COLONIA
35281	2012-04-08	1	2.0	25.68487	-100.283332	64560.0	MONTERREY	FRANCISCO I MADERO	COLONIA
35282	2012-03-04	1	2.0	25.691211	-100.281148	64560.0	MONTERREY	NUEVA MADERO	COLONIA
35283	2012-01-29	1	1.0	25.691745	-100.274735	64560.0	MONTERREY	VENUSTIANO CARRANZA	COLONIA
35283	2012-05-06	1	1.0	25.68951	-100.275929	64560.0	MONTERREY	VENUSTIANO CARRANZA	COLONIA
35286	2012-02-05	1	1.0	25.685849	-100.306293	64580.0	MONTERREY	TERMINAL	COLONIA
35297	2012-03-04	1	1.0	25.703543	-100.364644	64610.0	MONTERREY	CUMBRES 1ER SECT SECC A	COLONIA
35300	2012-02-26	1	1.0	25.711582	-100.375477	64613.0	MONTERREY	CUMBRES 2DO SECT SECC C	COLONIA
35325	2012-02-19	1	1.0	25.688887	-100.371409	64634.0	MONTERREY	VALLE DE SAN JERONIMO	COLONIA
35330	2012-06-17	1	1.0	25.689955	-100.383453	64634.0	MONTERREY	PRADOS DE SAN JERONIMO	COLONIA
35359	2012-04-15	1	1.0	25.669344	-100.368075	64660.0	MONTERREY	MIRAVALLE	COLONIA
35364	2012-02-05	1	1.0	25.658011	-100.29642	64700.0	MONTERREY	ROMA	COLONIA
35368	2012-04-22	1	1.0	25.664547	-100.3333	64710.0	MONTERREY	NUEVAS COLONIAS	COLONIA
35369	2012-03-04	1	1.0	25.66143	-100.330845	64710.0	MONTERREY	PIO X	COLONIA
35369	2012-03-18	1	2.0	25.66143	-100.330845	64710.0	MONTERREY	PIO X	COLONIA
35376	2012-01-15	1	1.0	25.65872	-100.317516	64720.0	MONTERREY	INDEPENDENCIA	FRACCIONAMIENTO
35376	2012-01-22	1	2.0	25.657192	-100.311994	64720.0	MONTERREY	INDEPENDENCIA	FRACCIONAMIENTO
35376	2012-04-01	1	1.0	25.65872	-100.317516	64720.0	MONTERREY	INDEPENDENCIA	FRACCIONAMIENTO
35376	2012-04-08	2	2.0	25.652427	-100.316173	64720.0	MONTERREY	INDEPENDENCIA	FRACCIONAMIENTO
35376	2012-04-22	1	1.0	25.65872	-100.317516	64720.0	MONTERREY	INDEPENDENCIA	FRACCIONAMIENTO
35376	2012-05-20	1	1.0	25.659728	-100.319531	64720.0	MONTERREY	INDEPENDENCIA	FRACCIONAMIENTO
35376	2012-06-03	1	1.0	25.655492	-100.31745	64720.0	MONTERREY	INDEPENDENCIA	FRACCIONAMIENTO
