object_id	postal_code	mun_name	neighborhood_name	neighborhood_type	area	with_event	x_centroid	y_centroid
36163	66278	SAN PEDRO GARZA GARCÃA	BALCONES DEL CAMPESTRE	COLONIA	9.32750109128e-06	False	-100.329	25.636
36164	66278	SAN PEDRO GARZA GARCÃA	COLINAS DE SAN AGUSTIN	COLONIA	1.61755186819e-06	False	-100.339	25.637
36165	66278	SAN PEDRO GARZA GARCÃA	COLONIAL SAN AGUSTIN	COLONIA	8.145875293e-06	False	-100.333	25.633
36166	66278	SAN PEDRO GARZA GARCÃA	CORPORATIVO PRODESA	COLONIA	1.27323777496e-05	False	-100.336	25.647
36167	66278	SAN PEDRO GARZA GARCÃA	EL REFUGIO	COLONIA	4.25095311544e-06	False	-100.335	25.636
36168	66278	SAN PEDRO GARZA GARCÃA	FLOR DE MAYO	COLONIA	2.3652139824e-06	False	-100.321	25.642
36169	66278	SAN PEDRO GARZA GARCÃA	FRIDA	COLONIA	3.59185110547e-06	False	-100.325	25.647
36170	66278	SAN PEDRO GARZA GARCÃA	LA MURALLA	COLONIA	6.74226645851e-06	False	-100.326	25.642
36171	66278	SAN PEDRO GARZA GARCÃA	LAS CALZADAS	COLONIA	8.41249447892e-06	False	-100.337	25.628
36172	66278	SAN PEDRO GARZA GARCÃA	LAS PRIVANZAS	COLONIA	1.59052347326e-05	False	-100.32	25.636
36173	66278	SAN PEDRO GARZA GARCÃA	LAS PRIVANZAS 2DA SECC	COLONIA	2.20470039046e-06	False	-100.323	25.639
36174	66278	SAN PEDRO GARZA GARCÃA	LAS PRIVANZAS 3RA SECC	COLONIA	1.41548912241e-05	False	-100.327	25.64
36175	66278	SAN PEDRO GARZA GARCÃA	LAS QUERENZAS	COLONIA	1.12387722703e-05	False	-100.337	25.634
36176	66278	SAN PEDRO GARZA GARCÃA	LOMAS DE SAN AGUSTIN	COLONIA	1.44270032548e-06	False	-100.333	25.637
36177	66278	SAN PEDRO GARZA GARCÃA	LOMAS DE SAN AGUSTIN 2DO SECT	COLONIA	9.53849629082e-07	False	-100.333	25.637
36178	66278	SAN PEDRO GARZA GARCÃA	LOMAS DE SAN AGUSTIN 3ER SECT	COLONIA	2.53814457674e-06	False	-100.334	25.635
36179	66278	SAN PEDRO GARZA GARCÃA	LOMAS DEL CAMPESTRE	COLONIA	0.000358869349839	False	-100.325	25.626
36180	66278	SAN PEDRO GARZA GARCÃA	LOS AMATES	COLONIA	2.61955037725e-06	False	-100.334	25.638
36181	66278	SAN PEDRO GARZA GARCÃA	LOS OLIVOS	COLONIA	3.34439921926e-07	False	-100.334	25.636
36182	66278	SAN PEDRO GARZA GARCÃA	LOS QUETZALES	COLONIA	1.62264177828e-06	False	-100.333	25.64
36183	66278	SAN PEDRO GARZA GARCÃA	PARQUE CORPORATIVO UCCALY	COLONIA	5.18638519786e-06	False	-100.319	25.641
36184	66278	SAN PEDRO GARZA GARCÃA	PRIVADA LOMAS DE SAN AGUSTIN	COLONIA	7.11399723909e-07	False	-100.333	25.636
36185	66278	SAN PEDRO GARZA GARCÃA	REAL DE SAN AGUSTIN	COLONIA	8.2021415833e-06	False	-100.336	25.645
36186	66278	SAN PEDRO GARZA GARCÃA	REAL DEL VALLE	COLONIA	7.20261154754e-06	False	-100.324	25.639
36187	66278	SAN PEDRO GARZA GARCÃA	RES LAS CEIBAS	COLONIA	1.0044848098e-06	False	-100.333	25.643
36188	66278	SAN PEDRO GARZA GARCÃA	SANTA FE	COLONIA	3.13440343082e-06	False	-100.322	25.64
36189	66278	SAN PEDRO GARZA GARCÃA	VALLE DE SAN AGUSTIN	COLONIA	2.34108152712e-05	False	-100.336	25.642
36190	66278	SAN PEDRO GARZA GARCÃA	VILLAS LAS PALMAS	COLONIA	2.49124040788e-06	False	-100.337	25.641
36191	66278	SAN PEDRO GARZA GARCÃA	ZONA CAMPESTRE	COLONIA	3.02839867773e-06	False	-100.337	25.642
36192	66278	SAN PEDRO GARZA GARCÃA	ZONA SAN AGUSTIN CAMPESTRE	COLONIA	7.39835439465e-06	False	-100.341	25.639
36193	66278	SAN PEDRO GARZA GARCÃA	ZONA VALLE ORIENTE	COLONIA	1.97835003352e-05	False	-100.325	25.644
36194	66278	SAN PEDRO GARZA GARCÃA	ALTO EUCALIPTO	COLONIA	1.99254506481e-06	False	-100.34	25.637
36195	66278	SAN PEDRO GARZA GARCÃA	ALTUS	COLONIA	1.99360028757e-06	False	-100.323	25.646
36196	66278	SAN PEDRO GARZA GARCÃA	ANT HDA SAN AGUSTIN	COLONIA	4.17467145621e-06	False	-100.33	25.643
36197	66278	SAN PEDRO GARZA GARCÃA	BALCONES DE SAN AGUSTIN	COLONIA	1.12251159721e-05	False	-100.33	25.639
36198	66279	SAN PEDRO GARZA GARCÃA	PUNTO CENTRAL	FRACCIONAMIENTO	5.19701670052e-06	False	-100.357	25.646
36199	66280	SAN PEDRO GARZA GARCÃA	PEDREGAL DEL VALLE	COLONIA	6.22345681064e-05	False	-100.39	25.638
36200	66280	SAN PEDRO GARZA GARCÃA	VILLA DEL PEDREGAL	COLONIA	2.61834390262e-06	False	-100.388	25.637
36201	66280	SAN PEDRO GARZA GARCÃA	BALCONES DEL VALLE	COLONIA	6.30240180417e-06	False	-100.382	25.637
36202	66280	SAN PEDRO GARZA GARCÃA	BOSQUES DE LA SIERRA	COLONIA	6.53939980366e-06	False	-100.382	25.635
36203	66280	SAN PEDRO GARZA GARCÃA	COLINAS DE LA SIERRA MADRE	COLONIA	3.21840035955e-06	False	-100.379	25.637
36204	66285	SAN PEDRO GARZA GARCÃA	ZONA BOSQUES DEL VALLE	COLONIA	7.04548783722e-06	False	-100.373	25.636
36205	66285	SAN PEDRO GARZA GARCÃA	ZONA COLINAS DE LA SIERRA MADRE	COLONIA	3.30498947849e-06	False	-100.376	25.636
36206	66285	SAN PEDRO GARZA GARCÃA	ZONA VALLE SAN ANGEL	COLONIA	4.8575272333e-06	False	-100.376	25.632
36207	66285	SAN PEDRO GARZA GARCÃA	SIERRA NEVADA	COLONIA	4.73548058478e-06	False	-100.379	25.635
36208	66285	SAN PEDRO GARZA GARCÃA	SIERRAS DEL VALLE	COLONIA	3.77392348183e-06	False	-100.375	25.635
36209	66285	SAN PEDRO GARZA GARCÃA	VILLA DEL VALLE	COLONIA	4.4428101482e-06	False	-100.377	25.636
36210	66286	SAN PEDRO GARZA GARCÃA	COLONIAL DE LA SIERRA	FRACCIONAMIENTO	2.6991856929e-05	False	-100.385	25.636
36211	66286	SAN PEDRO GARZA GARCÃA	RES SIERRA DEL VALLE	FRACCIONAMIENTO	6.45162138272e-05	False	-100.379	25.63
36212	66286	SAN PEDRO GARZA GARCÃA	ZONA EL SANTUARIO	FRACCIONAMIENTO	7.96568060233e-06	False	-100.383	25.632
36213	66287	SAN PEDRO GARZA GARCÃA	LOMAS DEL ROSARIO	COLONIA	4.04472306368e-05	False	-100.395	25.639
36214	66290	SAN PEDRO GARZA GARCÃA	JARDIN DE SAN ANGEL	COLONIA	4.74078912165e-06	False	-100.373	25.634
36215	66290	SAN PEDRO GARZA GARCÃA	LOMA BLANCA	COLONIA	1.426321535e-05	False	-100.367	25.634
36216	66290	SAN PEDRO GARZA GARCÃA	OLINALA	COLONIA	0.000149218269418	False	-100.373	25.617
36217	66290	SAN PEDRO GARZA GARCÃA	VALLE DE SAN ANGEL	COLONIA	5.84086670004e-05	False	-100.368	25.625
36218	66290	SAN PEDRO GARZA GARCÃA	VALLE DE SAN ANGEL RINCON FRANCES	COLONIA	1.485829701e-06	False	-100.375	25.632
36219	66290	SAN PEDRO GARZA GARCÃA	VALLE DE SAN ANGEL SECT MEXICANO	COLONIA	6.41120119545e-06	False	-100.371	25.625
36220	66290	SAN PEDRO GARZA GARCÃA	VALLE DE SAN ANGEL SECTOR JARDINES	COLONIA	7.13010023054e-06	False	-100.372	25.633
36221	66290	SAN PEDRO GARZA GARCÃA	BOSQUES DE SAN ANGEL	COLONIA	2.15568162746e-05	False	-100.383	25.624
36222	66290	SAN PEDRO GARZA GARCÃA	BOSQUES DE SAN ANGEL SECT PALMILLAS	COLONIA	7.59110104725e-06	False	-100.382	25.627
36223	66290	SAN PEDRO GARZA GARCÃA	COLINAS DE SAN ANGEL	COLONIA	3.14151507065e-05	False	-100.374	25.624
36224	66295	SAN PEDRO GARZA GARCÃA	JOYA DEL VENADO	COLONIA	3.41641221024e-05	False	-100.353	25.622
36225	66295	SAN PEDRO GARZA GARCÃA	LOMAS DE SAN ANGEL	COLONIA	3.57978826341e-05	False	-100.364	25.624
36226	66295	SAN PEDRO GARZA GARCÃA	MESA DE LA CORONA 2DO SECTOR	COLONIA	2.79585037764e-06	False	-100.356	25.628
36227	66295	SAN PEDRO GARZA GARCÃA	CHIPINQUE PARQUE ECOLOGICO	COLONIA	0.000271072838931	False	-100.355	25.613
36228	66295	SAN PEDRO GARZA GARCÃA	COMERCIAL ALPINO	COLONIA	8.49916988361e-06	False	-100.362	25.628
36229	66295	SAN PEDRO GARZA GARCÃA	HACIENDA DE CARRIZALEJO	COLONIA	6.53150045111e-06	False	-100.359	25.623
36230	66297	SAN PEDRO GARZA GARCÃA	RES CHIPINQUE	FRACCIONAMIENTO	7.70540157522e-06	False	-100.36	25.635
36231	66297	SAN PEDRO GARZA GARCÃA	RES CHIPINQUE 1ER SECT	FRACCIONAMIENTO	7.16189925141e-06	False	-100.363	25.632
36232	66297	SAN PEDRO GARZA GARCÃA	RES CHIPINQUE 2DO SECT	FRACCIONAMIENTO	3.37147466688e-06	False	-100.362	25.632
36233	66297	SAN PEDRO GARZA GARCÃA	RES CHIPINQUE 3ER SECT	FRACCIONAMIENTO	9.39505077755e-06	False	-100.36	25.632
36234	66297	SAN PEDRO GARZA GARCÃA	RESIDENCIAL CHIPINQUE 4O SECTOR	FRACCIONAMIENTO	5.36626704911e-06	False	-100.363	25.629
36235	66297	SAN PEDRO GARZA GARCÃA	VILLA CHIPINQUE	FRACCIONAMIENTO	2.0026535463e-05	False	-100.368	25.631
36236	66297	SAN PEDRO GARZA GARCÃA	ZONA LOMA BLANCA	FRACCIONAMIENTO	5.86550039997e-06	False	-100.367	25.632
36237	66297	SAN PEDRO GARZA GARCÃA	ZONA RESIDENCIAL CHIPINQUE	FRACCIONAMIENTO	2.63773001427e-05	False	-100.36	25.637
36238	66297	SAN PEDRO GARZA GARCÃA	CHIPINQUE	FRACCIONAMIENTO	2.4527773817e-05	False	-100.357	25.632
36239	66297	SAN PEDRO GARZA GARCÃA	LA JOYA DE LA CORONA	FRACCIONAMIENTO	8.24465670759e-06	False	-100.358	25.625
36240	66297	SAN PEDRO GARZA GARCÃA	LOS ENCINOS	FRACCIONAMIENTO	2.74259308292e-06	False	-100.364	25.626
36241	66100	SANTA CATARINA	LA FAMA	COLONIA	8.75588420453e-05	False	-100.425	25.671
36242	66110	SANTA CATARINA	CIMAS DEL PONIENTE	COLONIA	3.41535071777e-06	False	-100.427	25.688
36243	66114	SANTA CATARINA	CIMAS DE LAS MITRAS	COLONIA	1.28852993292e-05	False	-100.424	25.694
36244	66114	SANTA CATARINA	CERRO DE LAS MITRAS (RAUL SALINAS)	COLONIA	8.63955138398e-06	False	-100.426	25.692
36245	66115	SANTA CATARINA	LA FAMA 4	COLONIA	1.38260990542e-05	False	-100.423	25.681
36246	66115	SANTA CATARINA	JARDIN DE LAS MITRAS (FOMERREY 17)	COLONIA	5.24524968482e-06	False	-100.428	25.682
36247	66116	SANTA CATARINA	LA FAMA 5	COLONIA	1.35525015146e-06	False	-100.419	25.68
36248	66116	SANTA CATARINA	LA FAMA 2 PROVILEON	COLONIA	1.88544000751e-05	False	-100.42	25.683
36249	66117	SANTA CATARINA	LA FAMA 1 PROVILEON	COLONIA	1.41516991281e-05	False	-100.425	25.684
36250	66118	SANTA CATARINA	LA FAMA 3 (FOMERREY 123)	COLONIA	2.19795001437e-05	False	-100.421	25.687
36251	66118	SANTA CATARINA	EUGENIO CANAVATI	COLONIA	8.54919918423e-06	False	-100.427	25.69
36252	66119	SANTA CATARINA	LOMAS DEL MIRADOR (ESFUERZO UNIDO)	COLONIA	5.09284984265e-06	False	-100.42	25.693
36253	66119	SANTA CATARINA	VALLES DE LAS MITRAS	COLONIA	2.39849969834e-06	False	-100.419	25.691
36254	66119	SANTA CATARINA	ARBOLEDAS DE LAS MITRAS	COLONIA	5.46674956888e-06	False	-100.418	25.688
36255	66119	SANTA CATARINA	CAÃADA BRASIL	COLONIA	3.41602440853e-06	False	-100.424	25.691
36256	66119	SANTA CATARINA	LOMAS DE LA FAMA	COLONIA	1.75309760602e-05	False	-100.421	25.69
36257	66120	SANTA CATARINA	LOS PORTALES II	COLONIA	1.94209882471e-06	True	-100.438	25.68
36258	66120	SANTA CATARINA	SAN HUMBERTO	COLONIA	1.19668512203e-05	False	-100.434	25.686
36259	66120	SANTA CATARINA	BALCONES DE SAN HUMBERTO	COLONIA	1.2945501289e-06	False	-100.434	25.687
36260	66120	SANTA CATARINA	LOS PORTALES	COLONIA	9.15794902748e-06	False	-100.441	25.684
36261	66120	SANTA CATARINA	LOS PORTALES I	COLONIA	2.57190122542e-06	False	-100.438	25.68
36262	66129	SANTA CATARINA	PROVIVIENDA DEL PONIENTE 2DO SECT	CONJUNTO HABITACIONA	5.47304986662e-06	False	-100.431	25.688
36263	66129	SANTA CATARINA	PROVIVIENDA DEL PONIENTE 3ER SECT	CONJUNTO HABITACIONA	4.30439972578e-06	False	-100.432	25.685
36264	66129	SANTA CATARINA	PROVIVIENDA DEL PONIENTE SECT 1	CONJUNTO HABITACIONA	2.40945001573e-06	False	-100.433	25.683
36265	66129	SANTA CATARINA	COOPERATIVA LA UNION	CONJUNTO HABITACIONA	1.20966488297e-05	False	-100.433	25.69
36266	66129	SANTA CATARINA	LA ERMITA	CONJUNTO HABITACIONA	2.59315008222e-05	False	-100.432	25.697
36267	66129	SANTA CATARINA	PROVIVIENDA DEL PONIENTE	CONJUNTO HABITACIONA	3.02725495218e-05	False	-100.43	25.693
36268	66139	SANTA CATARINA	RINCON DE LAS MITRAS (FOMERREY 2)	COLONIA	2.42324008654e-05	False	-100.429	25.685
36269	66140	SANTA CATARINA	PARQUE INDUSTRIAL LA HUASTECA	COLONIA	2.54907653737e-05	False	-100.45	25.681
36270	66143	SANTA CATARINA	MONTE DE LOS OLIVOS INDUSTRIAL	COLONIA	3.65558521994e-06	False	-100.449	25.682
36271	66144	SANTA CATARINA	RES CUAUHTEMOC	UNIDAD HABITACIONAL	1.91924503394e-05	False	-100.445	25.685
36272	66145	SANTA CATARINA	HACIENDA LOS PORTALES	COLONIA	3.78445519819e-05	False	-100.436	25.681
36273	66147	SANTA CATARINA	JOSE LOPEZ PORTILLO	COLONIA	8.59439970638e-06	False	-100.432	25.68
36274	66147	SANTA CATARINA	SANTA MAGDALENA	COLONIA	8.39695106017e-06	False	-100.429	25.68
36275	66147	SANTA CATARINA	UNION DE COLONOS	COLONIA	1.88400470159e-05	False	-100.431	25.677
36276	66149	SANTA CATARINA	TRABAJADORES	COLONIA	1.65496991624e-05	False	-100.423	25.68
36277	66149	SANTA CATARINA	ESTACION LEONA	COLONIA	4.11817005325e-05	False	-100.424	25.677
36278	66150	SANTA CATARINA	PARQUES LA FAMA	COLONIA	1.36641023288e-06	False	-100.431	25.67
36279	66150	SANTA CATARINA	LOS TREVIÃO	COLONIA	3.83473019234e-05	False	-100.435	25.673
36280	66160	SANTA CATARINA	BENITO JUAREZ	COLONIA	3.89330006696e-06	False	-100.434	25.665
36281	66165	SANTA CATARINA	JARDINES DE LA FAMA	COLONIA	1.45624979454e-06	True	-100.436	25.667
36282	66165	SANTA CATARINA	FRACC VALLE DE LA SIERRA	COLONIA	7.37979984213e-06	False	-100.439	25.668
36283	66166	SANTA CATARINA	CAMPANIA	COLONIA	4.75944993979e-06	False	-100.435	25.668
36284	66167	SANTA CATARINA	FRACC HUASTECA DEL VALLE I	COLONIA	1.44265013646e-06	False	-100.434	25.669
36285	66167	SANTA CATARINA	FRACC HUASTECA DEL VALLE II	COLONIA	8.54800165923e-07	False	-100.434	25.667
36286	66167	SANTA CATARINA	LA ESPAÃOLA	COLONIA	5.88945059436e-06	False	-100.433	25.667
36287	66168	SANTA CATARINA	LA CONCORDIA	CONJUNTO HABITACIONA	4.43324988703e-06	False	-100.43	25.669
36288	66168	SANTA CATARINA	FRACC LA ERMITA	CONJUNTO HABITACIONA	7.70999654071e-07	False	-100.43	25.67
36289	66169	SANTA CATARINA	FRACC EFIMEX	COLONIA	8.40910026077e-06	False	-100.433	25.67
36290	66170	SANTA CATARINA	PROTEXA	COLONIA	1.50138501383e-05	False	-100.438	25.665
36291	66179	SANTA CATARINA	MONTENEGRO	COLONIA	1.40425992145e-05	False	-100.44	25.666
36292	66179	SANTA CATARINA	BARRIO EL BLANQUEO	COLONIA	1.44590006302e-06	False	-100.44	25.667
36293	66180	SANTA CATARINA	JESUS M GARZA	COLONIA	2.87735096966e-06	False	-100.427	25.664
36294	66187	SANTA CATARINA	LAS PALMAS	COLONIA	4.24004964093e-06	False	-100.434	25.663
36295	66188	SANTA CATARINA	SOCIEDAD COOPERATIVA FRATERNIDAD	COLONIA	2.12235489595e-05	False	-100.428	25.666
36296	66189	SANTA CATARINA	LA BARRICA	COLONIA	2.00529432719e-05	False	-100.423	25.663
36297	66190	SANTA CATARINA	SAN ISIDRO	COLONIA	0.000115902815805	False	-100.428	25.657
36298	66195	SANTA CATARINA	NUEVA FORTALEZA	COLONIA	4.60964968991e-06	False	-100.436	25.661
36299	66196	SANTA CATARINA	LA BANDA	COLONIA	2.00871006642e-05	False	-100.445	25.655
36300	66196	SANTA CATARINA	LOS CENIZOS	COLONIA	9.25754749378e-06	False	-100.448	25.654
36301	66196	SANTA CATARINA	MIGUEL HIDALGO	COLONIA	9.44880047835e-06	False	-100.451	25.651
36302	66197	SANTA CATARINA	PRIVADA QUETZAL	COLONIA	2.28099741818e-07	False	-100.437	25.66
36303	66197	SANTA CATARINA	PARAISO	COLONIA	7.55601998097e-05	False	-100.444	25.661
36304	66197	SANTA CATARINA	EL AGUACATAL	COLONIA	1.11649990407e-06	False	-100.44	25.661
36305	66197	SANTA CATARINA	FRACC HUASTECA REAL	COLONIA	5.99050045786e-07	False	-100.437	25.66
36306	66197	SANTA CATARINA	LOMA BLANCA	COLONIA	2.59738511714e-05	False	-100.44	25.657
36307	66198	SANTA CATARINA	LA FORTALEZA	COLONIA	1.0217400001e-05	True	-100.435	25.659
36308	66199	SANTA CATARINA	LOS HEROES	COLONIA	5.94030023897e-06	False	-100.433	25.662
36309	66199	SANTA CATARINA	ILDEFONSO VAZQUEZ	COLONIA	3.27879995433e-06	False	-100.432	25.663
36310	66257	SANTA CATARINA	HDA SANTA CATARINA (FOMERREY 29)	COLONIA	2.28041483158e-05	False	-100.476	25.675
36311	66263	SANTA CATARINA	PIO XII	COLONIA	1.57384009536e-05	False	-100.465	25.687
36312	66350	SANTA CATARINA	FRACC RES PANORAMICA	COLONIA	1.76480022938e-06	False	-100.464	25.668
36313	66350	SANTA CATARINA	IXTLERA	COLONIA	1.24020914605e-05	False	-100.468	25.673
36314	66350	SANTA CATARINA	LAZARO CARDENAS	COLONIA	7.47819880929e-06	False	-100.462	25.667
36315	66350	SANTA CATARINA	MIRADOR STA CATARINA (FOMERREY 137)	COLONIA	6.49749995033e-06	False	-100.466	25.667
36316	66350	SANTA CATARINA	NUEVA SANTA CATARINA	COLONIA	1.67149965067e-06	False	-100.463	25.669
36317	66350	SANTA CATARINA	PRIV LA ESCONDIDA	COLONIA	3.18999856292e-07	False	-100.458	25.675
36318	66350	SANTA CATARINA	RES EL CASTILLO	COLONIA	2.20911484353e-05	False	-100.47	25.667
36319	66350	SANTA CATARINA	SANCA	COLONIA	2.57714512278e-05	True	-100.462	25.67
36320	66350	SANTA CATARINA	SANTA CATARINA CENTRO	COLONIA	7.7163762245e-05	False	-100.461	25.676
36321	66350	SANTA CATARINA	SANTA MARTHA	COLONIA	3.87295004274e-06	False	-100.465	25.667
36322	66350	SANTA CATARINA	SANTA MARTHA 2DO SECT	COLONIA	6.19905068526e-06	False	-100.467	25.67
36323	66350	SANTA CATARINA	EL CASTILLO	COLONIA	3.89493092651e-06	False	-100.47	25.671
36324	66350	SANTA CATARINA	EL MIRADOR	COLONIA	2.1701499019e-06	False	-100.466	25.665
36325	66350	SANTA CATARINA	FRACC REAL DEL VALLE	COLONIA	6.93072376178e-05	False	-100.476	25.669
36326	66353	SANTA CATARINA	PRIVADA SAN PATRICIO	COLONIA	2.09795040598e-06	False	-100.458	25.665
36327	66353	SANTA CATARINA	FRACC RES LA HUASTECA	COLONIA	2.41924911195e-06	False	-100.459	25.666
36328	66354	SANTA CATARINA	INFONAVIT LA HUASTECA	UNIDAD HABITACIONAL	8.42591783529e-05	False	-100.459	25.658
36329	66354	SANTA CATARINA	JOSE MARIA MORELOS	UNIDAD HABITACIONAL	3.80790020217e-05	False	-100.45	25.659
36330	66354	SANTA CATARINA	MIRADOR DE LA HUASTECA	UNIDAD HABITACIONAL	4.71215077086e-06	False	-100.454	25.659
36331	66354	SANTA CATARINA	PEDREGAL DE LA HUASTECA	UNIDAD HABITACIONAL	1.95213562038e-06	False	-100.464	25.664
36332	66354	SANTA CATARINA	RES PRIVADAS LA HUASTECA	UNIDAD HABITACIONAL	2.22344943986e-06	False	-100.453	25.656
36333	66354	SANTA CATARINA	SANTA CATARINA INFONAVIT	UNIDAD HABITACIONAL	6.96635016e-06	False	-100.455	25.66
36334	66354	SANTA CATARINA	UNIDAD HAB VILLAS DE LA HUASTECA	UNIDAD HABITACIONAL	2.57304957784e-06	False	-100.458	25.663
36335	66354	SANTA CATARINA	VENTANAS DE LA HUASTECA	UNIDAD HABITACIONAL	4.50885071277e-06	False	-100.453	25.657
36336	66354	SANTA CATARINA	BOSQUES DE LA HUASTECA	UNIDAD HABITACIONAL	2.5767495054e-06	False	-100.452	25.661
36337	66354	SANTA CATARINA	ENRIQUE RANGEL	UNIDAD HABITACIONAL	1.32762492969e-05	False	-100.454	25.663
36338	66354	SANTA CATARINA	FRACC PRIVADA VILLA PONIENTE	UNIDAD HABITACIONAL	4.08160033344e-06	False	-100.457	25.662
36339	66356	SANTA CATARINA	PRIVADA 10 DE MAYO	COLONIA	3.09877968284e-07	False	-100.468	25.673
36340	66356	SANTA CATARINA	ALFONSO MARTINEZ DOMINGUEZ	COLONIA	4.60241522005e-06	False	-100.472	25.67
36341	66356	SANTA CATARINA	LOMA PELONA	COLONIA	3.56699403348e-07	False	-100.47	25.673
36342	66356	SANTA CATARINA	PRADERAS EL CASTILLO	COLONIA	1.56155056716e-06	False	-100.47	25.672
36343	66357	SANTA CATARINA	PASEO DE LA SIERRA	COLONIA	2.27531512023e-05	False	-100.482	25.67
36344	66357	SANTA CATARINA	BALCONES DE SANTA CATARINA	COLONIA	1.66361985834e-05	False	-100.48	25.676
36345	66358	SANTA CATARINA	CUMBRES DE SANTA CATARINA III	COLONIA	6.95554897046e-06	False	-100.489	25.679
36346	66358	SANTA CATARINA	FRACC ANTIGUA SANTA CATARINA	COLONIA	7.73800258532e-07	False	-100.481	25.681
36347	66358	SANTA CATARINA	FRACC CORDILLERAS DEL VIRREY	COLONIA	1.64638501522e-05	False	-100.489	25.676
36348	66358	SANTA CATARINA	FRACC CUMBRES DE SANTA CATARINA	COLONIA	5.08825111361e-06	False	-100.486	25.679
36349	66358	SANTA CATARINA	FRACC PEDREGAL DE SANTA CATARINA	COLONIA	8.68100024705e-06	False	-100.471	25.674
36350	66358	SANTA CATARINA	FRACC RES DE LA SIERRA SECT LOMAS	COLONIA	2.59265010853e-06	False	-100.486	25.676
36351	66358	SANTA CATARINA	FRACC RES LA SIERRA	COLONIA	6.88700011255e-06	False	-100.484	25.679
36352	66358	SANTA CATARINA	FRACC ZIMIX (SECC LEONES)	COLONIA	3.35159989451e-05	False	-100.469	25.677
36353	66358	SANTA CATARINA	GENERAL NARANJO	COLONIA	6.39630018984e-06	False	-100.472	25.679
36354	66358	SANTA CATARINA	LUIS ECHEVERRIA ALVAREZ	COLONIA	2.63609489674e-05	False	-100.484	25.675
36355	66358	SANTA CATARINA	PUERTA DEL SOL	COLONIA	5.63660490392e-05	False	-100.481	25.683
36356	66358	SANTA CATARINA	ZIMEX	COLONIA	4.32986015755e-05	False	-100.473	25.682
36357	66358	SANTA CATARINA	ZIMIX NORTE	COLONIA	3.25925035904e-06	False	-100.475	25.682
36358	66358	SANTA CATARINA	ZIMIX SUR	COLONIA	5.0611498148e-06	False	-100.474	25.678
36359	66358	SANTA CATARINA	AMPL ZIMIX AMP	COLONIA	1.96469925887e-06	False	-100.473	25.68
36360	66358	SANTA CATARINA	CUMBRES DE SANTA CATARINA I	COLONIA	9.44365031365e-06	False	-100.488	25.682
36361	66358	SANTA CATARINA	CUMBRES DE SANTA CATARINA II	COLONIA	6.08875009459e-06	False	-100.486	25.681
36362	66359	SANTA CATARINA	FRACC LAS ANACUAS	COLONIA	2.05491008673e-05	False	-100.491	25.683
36363	66359	SANTA CATARINA	FRACC LOMAS ALTAS	COLONIA	5.81052993878e-05	False	-100.492	25.675
36364	66359	SANTA CATARINA	FRACC MIRADOR DE LAS MITRAS	COLONIA	1.64668507346e-05	False	-100.503	25.684
36365	66359	SANTA CATARINA	FRACC PRADOS DE SANTA CATARINA	COLONIA	1.21749997247e-05	False	-100.493	25.682
36366	66359	SANTA CATARINA	FRACC RES ROBLES DE SANTA CATARINA	COLONIA	6.94570007655e-06	False	-100.494	25.683
36367	66359	SANTA CATARINA	HACIENDA LAS ANACUAS	COLONIA	3.11652986418e-05	False	-100.514	25.689
36368	66359	SANTA CATARINA	LOMAS ALTAS 1ER SECT	COLONIA	1.72514961666e-06	False	-100.494	25.677
36369	66359	SANTA CATARINA	LOMAS ALTAS 2DO SECT	COLONIA	2.85275039607e-06	False	-100.496	25.677
36370	66359	SANTA CATARINA	LOMAS ALTAS 3ER SECT	COLONIA	1.31590015994e-06	False	-100.494	25.676
36371	66359	SANTA CATARINA	LOMAS DE SANTA CATARINA	COLONIA	1.69390492479e-05	False	-100.498	25.686
36372	66359	SANTA CATARINA	LOMAS DE SANTA CATARINA SECT EDEN	COLONIA	1.88504978172e-06	False	-100.497	25.684
36373	66359	SANTA CATARINA	TORRES DE SANTA CATARINA	COLONIA	3.13344952131e-06	False	-100.499	25.682
36374	66359	SANTA CATARINA	CONJ HAB LOMAS DE SANTA CATARINA	COLONIA	1.41606005156e-05	False	-100.496	25.683
36375	66359	SANTA CATARINA	EL OBISPO	COLONIA	0.000213829160558	False	-100.509	25.7
36376	66359	SANTA CATARINA	FRACC BOSQUES DE SANTA CATARINA	COLONIA	9.31380035252e-06	False	-100.503	25.686
36377	66360	SANTA CATARINA	HACIENDA SAN JOSE	UNIDAD HABITACIONAL	1.89301792703e-05	False	-100.45	25.687
36378	66360	SANTA CATARINA	INDUSTRIAL UNIDAD NACIONAL	UNIDAD HABITACIONAL	3.55576508451e-05	True	-100.442	25.679
36379	66360	SANTA CATARINA	INFONAVIT ADOLFO LOPEZ MATEOS	UNIDAD HABITACIONAL	6.27180484795e-05	False	-100.444	25.699
36380	66360	SANTA CATARINA	MISION DE SANTA CATARINA SECT 1	UNIDAD HABITACIONAL	1.64647507254e-05	True	-100.452	25.698
36381	66360	SANTA CATARINA	MISION DE SANTA CATARINA SECT 2	UNIDAD HABITACIONAL	1.45814002146e-05	False	-100.448	25.696
36382	66360	SANTA CATARINA	RES CUAUHTEMOC INFONAVIT	UNIDAD HABITACIONAL	1.50466747591e-05	False	-100.448	25.683
