year,date,lat,lon,news,cassualties,url,area,OBJECTID,POSTALCODE,MUN_NAME,SETT_NAME,SETT_TYPE
2012,2012-12-29,25.718415,-100.267346, Matan a 3 en bar ,3.0, http://www.elnorte.com/seguridad/articulo/723/1445191/,3.04189001144e-05,35917,66480,SAN NICOLÁS DE LOS GARZA,AZTECA,COLONIA
2012,2012-12-20,25.721006,-100.236297, Matan pistoleros a 7 en 14 horas ,7.0, http://www.elnorte.com/seguridad/articulo/722/1443137/,1.30159710073e-05,35963,66496,SAN NICOLÁS DE LOS GARZA,AMPL DEL VIDRIO OTE SECT 1,COLONIA
2012,2012-12-16,25.708256,-100.320322, Sale de posada; sicarios lo matan ,1.0, http://www.elnorte.com/seguridad/Articulo/721/1441846/,5.35529956576e-05,35169,64290,MONTERREY,HIDALGO,COLONIA
2012,2012-01-12,25.721354,-100.26902, Ejecutan a tres durante festejo ,3.0, http://www.elnorte.com/seguridad/articulo/719/1437579/,3.04189001144e-05,35917,66480,SAN NICOLÁS DE LOS GARZA,AZTECA,COLONIA
2012,2012-12-31,25.739088,-100.336238, Ejecutan a 2 en Tierra y Libertad ,2.0, http://www.elnorte.com/seguridad/articulo/723/1445637/,5.53619953961e-06,35123,64246,MONTERREY,TIERRA Y LIBERTAD SECT CENTRO,COLONIA
2012,2012-12-30,25.686129,-100.315918, Fallece en hospital un joven baleado ,1.0, http://www.elnorte.com/seguridad/articulo/723/1445341/,1.56701492634e-05,35250,64490,MONTERREY,SARABIA,COLONIA
2012,2012-12-29,25.643335,-100.307236, Lo ejecutan en XV a&#241;os ,1.0, http://www.elnorte.com/seguridad/articulo/723/1445189/,4.25783211595e-05,35380,64730,MONTERREY,LA PEDRERA,COLONIA
2012,2012-12-29,25.686129,-100.315918, Asesinan a taquero en Col&#243;n ,1.0, http://www.elnorte.com/seguridad/articulo/723/1445190/,1.56701492634e-05,35250,64490,MONTERREY,SARABIA,COLONIA
2012,2012-12-28,25.710885,-100.266563, Acribillan a hombre en su casa ,1.0, http://www.elnorte.com/seguridad/articulo/723/1444954/,1.31829494063e-05,35940,66490,SAN NICOLÁS DE LOS GARZA,CONSTITUYENTES DE QUERETARO SECT 5,UNIDAD HABITACIONAL
2012,2012-12-28,25.689182,-100.350795, Fallece beb&#233; de inocente asesinada ,2.0, http://www.elnorte.com/seguridad/articulo/723/1444948/,0.00024708998301099994,35245,64460,MONTERREY,MITRAS CENTRO,COLONIA
2012,2012-12-26,25.736615,-100.329874, Fallece en hospital un baleado ,1.0, http://www.elnorte.com/seguridad/articulo/723/1444349/,5.14505002064e-05,35143,64260,MONTERREY,TOPO CHICO,COLONIA
2012,2012-12-22,25.725897,-100.326966, Ejecutan a joven en una bicicleta ,1.0, http://www.elnorte.com/seguridad/articulo/722/1443626/,2.41683473367e-05,35145,64260,MONTERREY,CONSTITUYENTES DEL 57,COLONIA
2012,2012-12-22,25.687925,-100.312836, Fallece otra mujer por ataque ,1.0, http://www.elnorte.com/seguridad/articulo/722/1443624/,1.54802009672e-05,35246,64470,MONTERREY,OBRERISTA,COLONIA
2012,2012-12-16,25.777767,-100.370844, Persiguen y asesinan a taxista ,1.0, http://www.elnorte.com/seguridad/Articulo/721/1441877/,0.000142549868359,35068,64200,MONTERREY,CROC,UNIDAD HABITACIONAL
2012,2012-12-14,25.67638,-100.316269, Lo asesinan en ba&#241;o de bar del Centro ,1.0, http://www.elnorte.com/seguridad/articulo/721/1441395/,0.000716583798616,34955,64000,MONTERREY,CENTRO DE MONTERREY,COLONIA
2012,2012-12-14,25.684928,-100.306635,  Ejecutan a hombre en estaci&#243;n del Metro  ,1.0, http://www.elnorte.com/seguridad/articulo/721/1441451/,0.000716583798616,34955,64000,MONTERREY,CENTRO DE MONTERREY,COLONIA
2012,2012-12-14,25.740162,-100.330474, Matan a 2 dentro de negocio ,2.0, http://www.elnorte.com/seguridad/articulo/721/1441398/,7.372503776219999e-06,35157,64268,MONTERREY,1 DE JUNIO (FOMERREY 167),COLONIA
2012,2012-11-12,25.75458,-100.3519, Matan a 2 y hieren a otro en zona norte ,2.0, http://www.elnorte.com/seguridad/articulo/721/1440542/,6.05780023929e-06,35082,64210,MONTERREY,7 DE NOVIEMBRE,COLONIA
2012,2012-08-12,25.725336,-100.344357, Asesina en Penal ligado al Royale ,1.0, http://www.elnorte.com/seguridad/articulo/720/1439627/,2.07716006142e-05,35162,64270,MONTERREY,SIMON BOLIVAR,COLONIA
2012,2012-06-12,25.757885,-100.357082, Ejecutan a 2 desde auto en zona norte ,2.0, http://www.elnorte.com/seguridad/articulo/720/1439096/,2.98708986346e-05,35093,64218,MONTERREY,LA REFORMA FOMERREY 1,COLONIA
2012,2012-03-12,25.66143,-100.330845, Plagian y matan a dos mujeres ,2.0, http://www.elnorte.com/seguridad/Articulo/720/1438004/,3.90880986751e-05,35369,64710,MONTERREY,PIO X,COLONIA
2012,2012-01-12,25.736634,-100.329863, Y asesinan a otros 3 en Col. Topo Chico ,3.0, http://www.elnorte.com/seguridad/articulo/719/1437580/,5.14505002064e-05,35143,64260,MONTERREY,TOPO CHICO,COLONIA
2012,2012-12-14,25.704254,-100.247594, Acribillan a 5 en una casa ,5.0, http://www.elnorte.com/seguridad/articulo/721/1441452/,1.31979478938e-05,34331,67120,GUADALUPE,NUEVA LIBERTAD,COLONIA
2012,2012-12-14,25.668673,-100.202919, Asesinan a empleado de dep&#243;sito ,1.0, http://www.elnorte.com/seguridad/articulo/721/1441427/,3.26537002008e-05,34681,67198,GUADALUPE,SAN SEBASTIAN,COLONIA
2012,2012-12-30,25.758696,-100.171838, Ejecuta sicario a mujer ,1.0, http://www.elnorte.com/seguridad/articulo/723/1445346/,2.70099507648e-05,33843,66646,APODACA,PUEBLO NUEVO 4TO SECT,COLONIA
2012,2012-12-26,25.796955,-100.398248, Matan a tiros a un menor; hieren a otro ,1.0, http://www.elnorte.com/seguridad/articulo/723/1444412/,6.63525478439e-05,34182,66064,GENERAL ESCOBEDO,18 DE OCTUBRE,COLONIA
2012,2012-12-17,25.803929,-100.352596, Muere baleado ,1.0, http://www.elnorte.com/seguridad/Articulo/722/1442131/,0.000141217499622,34161,66062,GENERAL ESCOBEDO,PARQUE INDUSTRIAL ESCOBEDO II,COLONIA
2012,2012-12-16,25.780217,-100.316113, Ejecutan a mujer; hieren a hermana ,1.0, http://www.elnorte.com/seguridad/Articulo/721/1441890/,1.95029266195e-05,34101,66055,GENERAL ESCOBEDO,JOYA DE ANAHUAC SECT FLORENCIA,COLONIA
2012,2012-12-16,25.800237,-100.416357, Ejecutan a hombre en Escobedo ,1.0, http://www.elnorte.com/seguridad/Articulo/721/1441890/,,0,,,,
2012,2012-12-15,25.820493,-100.308641, Bajan de auto a hombre y lo asesinan ,1.0, http://www.elnorte.com/seguridad/articulo/721/1441679/,0.000263841156543,34164,66062,GENERAL ESCOBEDO,ESCOBEDO,COLONIA
2012,2012-09-12,25.731662,-100.322492, Atan a un hombre y lo matan a balazos ,1.0, http://www.elnorte.com/seguridad/Articulo/720/1439856/,1.8915496528599999e-06,35149,64265,MONTERREY,UNION BENITO JUAREZ,COLONIA
2012,2012-05-12,25.796906,-100.295466, Ejecutan sicarios a dos estudiantes ,2.0, http://www.elnorte.com/seguridad/articulo/720/1438698/,2.25173297574e-05,34138,66058,GENERAL ESCOBEDO,LAS MALVINAS,COLONIA
2012,2012-12-28,25.685914,-100.44435, Matan a joven sicarios en moto ,1.0, http://www.elnorte.com/seguridad/articulo/723/1444951/,1.91924503394e-05,36271,66144,SANTA CATARINA,RES CUAUHTEMOC,UNIDAD HABITACIONAL
2012,2012-12-26,25.678193,-100.470106, Acribillan a hombre en Santa Catarina  ,1.0, http://www.elnorte.com/seguridad/articulo/723/1444412/,3.35159989451e-05,36352,66358,SANTA CATARINA,FRACC ZIMIX (SECC LEONES),COLONIA
2012,2012-12-15,25.674794,-100.420296, Le quitan la vida a limpiavidrios ,1.0, http://www.elnorte.com/seguridad/articulo/721/1441680/,4.11817005325e-05,36277,66149,SANTA CATARINA,ESTACION LEONA,COLONIA
2012,2012-12-13,25.687335,-100.439683, Mata sicario a un taxista ,1.0, http://www.elnorte.com/seguridad/articulo/721/1441133/,4.34361482945e-05,36404,66365,SANTA CATARINA,CONJUNTO HAB MARTIRES DE CANANEA,COLONIA
2012,2012-09-12,25.689464,-100.425703, La sacan de bar para ejecutarla ,1.0, http://www.elnorte.com/seguridad/Articulo/720/1439851/,8.54919918423e-06,36251,66118,SANTA CATARINA,EUGENIO CANAVATI,COLONIA
2012,2012-11-22,25.629996,-100.08914, Entierran a dos tras levantarlos ,2.0, http://www.elnorte.com/seguridad/articulo/718/1434888/,5.52769484021e-05,34742,67262,JUÁREZ,COLINAS DE SAN JUAN,COLONIA
2012,2012-11-18,25.651012,-100.115518, Muere en tiroteo con polic&#237;as en Ju&#225;rez ,1.0, http://www.elnorte.com/seguridad/articulo/717/1433704/,9.47377484181e-05,34762,67275,JUÁREZ,PASEO DEL PRADO,FRACCIONAMIENTO
2012,2012-11-13,25.596406,-100.157633, Encuentran en Ju&#225;rez cuerpo semienterrado ,1.0, http://www.elnorte.com/seguridad/articulo/717/1432200/,8.33290981851e-05,34778,67280,JUÁREZ,SAN ROQUE,COLONIA
2012,2012-07-11,25.664474,-100.087202, Detienen a implicado en crimen de 11 polis ,11.0, http://www.elnorte.com/seguridad/articulo/716/1430291/,,0,,,,
2012,2012-04-11,25.718014,-100.261701, Ejecutan sicarios a 3 en San Nicol&#225;s  ,3.0, http://www.elnorte.com/seguridad/articulo/715/1429297/,2.96374503733e-05,35937,66490,SAN NICOLÁS DE LOS GARZA,CONSTITUYENTES DE QUERETARO SECT 2,UNIDAD HABITACIONAL
2012,2012-11-30,25.636332,-100.287699, Lo matan de 2 balazos en la cabeza ,1.0, http://www.elnorte.com/seguridad/articulo/719/1437544/,1.35247487124e-05,35388,64740,MONTERREY,VILLA DE LOS PINOS,COLONIA
2012,2012-11-20,25.755176,-100.359614, Lo ejecutan en camioneta ,1.0, http://www.elnorte.com/seguridad/Articulo/718/1434184/,4.68381506723e-05,35087,64217,MONTERREY,SAN BERNABE V,FRACCIONAMIENTO
2012,2012-11-17,25.707666,-100.329595, Matan a inocente y hieren a otros 4 ,1.0, http://www.elnorte.com/seguridad/articulo/717/1433384/,3.26939212244e-05,35232,64400,MONTERREY,ESTRELLA,COLONIA
2012,2012-11-16,25.653713,-100.318823, Ejecutan a familia en Independencia ,3.0, http://www.elnorte.com/seguridad/articulo/717/1433162/,0.000221969402392,35376,64720,MONTERREY,INDEPENDENCIA,FRACCIONAMIENTO
2012,2012-11-14,25.747651,-100.342877, Lo matan a balazos en tienda ,1.0, http://www.elnorte.com/seguridad/articulo/717/1432484/,2.25874989694e-05,35111,64235,MONTERREY,LAS PEDRERAS FOMERREY 106,COLONIA
2012,2012-12-11,25.667745,-100.290617, Torturan y ejecutan a hombre ,1.0, http://www.elnorte.com/seguridad/articulo/716/1431839/,2.99327478999e-05,35442,64800,MONTERREY,BUENOS AIRES,COLONIA
2012,2012-11-29,25.674398,-100.264277, Ejecutan a taxista tres encapuchados ,1.0, http://www.elnorte.com/seguridad/articulo/719/1436921/,8.99979512408e-05,34236,67100,GUADALUPE,CENTRO DE GUADALUPE,UNIDAD HABITACIONAL
2012,2012-11-25,25.681331,-100.191278, Muere baleada en Guadalupe ,1.0, http://www.elnorte.com/seguridad/articulo/718/1435590/,3.20902364353e-05,34577,67190,GUADALUPE,MELCHOR OCAMPO,COLONIA
2012,2012-11-21,25.656609,-100.270591, Asesinan a chofer de cami&#243;n urbano ,1.0, http://www.elnorte.com/seguridad/articulo/718/1434490/,2.60416498299e-05,34479,67174,GUADALUPE,VENTICINCO DE NOVIEMBRE,FRACCIONAMIENTO
2012,2012-11-27,25.803021,-100.385084, Abaten a asaltante en enfrentamiento ,1.0, http://www.elnorte.com/seguridad/articulo/719/1436266/,2.85952194987e-05,34180,66064,GENERAL ESCOBEDO,SANTA MARTHA,COLONIA
2012,2012-11-23,25.783614,-100.33748, Ejecutan en Escobedo a 2 ex polic&#237;as cesados ,2.0, http://www.elnorte.com/seguridad/Articulo/718/1435204/,5.82424504648e-05,34194,66070,GENERAL ESCOBEDO,PROVILEON,COLONIA
2012,2012-07-11,25.790038,-100.318356, Lo matan de 7 balazos ,1.0, http://www.elnorte.com/seguridad/articulo/716/1430302/,6.43373981859e-05,34134,66057,GENERAL ESCOBEDO,TOPO GRANDE SUR,COLONIA
2012,2012-03-11,25.79851,-100.333468, Matan en bald&#237;o a un levantado ,1.0, http://www.elnorte.com/seguridad/articulo/715/1429112/,3.09503022395e-05,34196,66072,GENERAL ESCOBEDO,FRACC PASEO REAL,COLONIA
2012,2012-02-11,25.772021,-100.316699, Matan a hombre afuera de tienda ,1.0, http://www.elnorte.com/seguridad/articulo/715/1428826/,6.50380003809e-05,34117,66055,GENERAL ESCOBEDO,CELESTINO GASCA,COLONIA
2012,2012-08-11,25.936697,-100.362373, Caen menores por 3 muertes ,3.0, http://www.elnorte.com/seguridad/articulo/716/1430652/,0.000276105833845,33953,66550,CARMEN,EL CARMEN CENTRO,VILLA
2012,2012-11-29,25.741843,-100.515461, Hallan a asesinado  ,1.0, http://www.elnorte.com/seguridad/articulo/719/1436921/,,0,,,,
2012,2012-09-11,25.696452,-100.430617,  Asesinan a hombre en Santa Catarina  ,1.0, http://www.elnorte.com/seguridad/articulo/716/1431048/,2.59315008222e-05,36266,66129,SANTA CATARINA,LA ERMITA,CONJUNTO HABITACIONA
2012,2012-11-28,25.571246,-100.004082, Asesinan a tiros a una jovencita ,1.0, http://www.elnorte.com/seguridad/articulo/719/1436561/,0.000276082422688,33930,67485,CADEREYTA JIMÉNEZ,FRACC CASA BLANCA,COLONIA
2012,2012-07-11,25.596058,-100.025797, Lo torturan y ejecutan ,1.0, http://www.elnorte.com/seguridad/articulo/716/1430302/,0.000832080719522,33901,67480,CADEREYTA JIMÉNEZ,CADEREYTA JIMENEZ CENTRO,COLONIA
2012,2012-10-13,25.87745,-100.028887, Confiesa ejecutar a familia de ni&#241;os ,3.0, http://www.elnorte.com/seguridad/articulo/712/1422418/,0.000127337739512,34890,66700,MARÍN,MARIN CENTRO,GRANJA
2012,2012-10-29,25.674219,-100.087021, Acribillan a mujer ,1.0, http://www.elnorte.com/seguridad/articulo/714/1427563/,,0,,,,
2012,2012-10-27,25.657736,-100.082145, Irrumpen en casa y matan en la sala ,1.0, http://www.elnorte.com/seguridad/articulo/714/1427012/,0.000112396648503,34718,67254,JUÁREZ,REAL DE SAN JOSE,FRACCIONAMIENTO
2012,2012-10-24,25.662301,-100.103602, Fusilan sicarios a joven en Ju&#225;rez  ,1.0, http://www.elnorte.com/seguridad/articulo/714/1426117/,0.00042707405373400005,34719,67254,JUÁREZ,LOMAS DEL SOL,FRACCIONAMIENTO
2012,2012-10-22,25.670993,-100.140513, Ejecutan a 5 en Ju&#225;rez ,5.0, http://www.elnorte.com/seguridad/articulo/713/1425415/,6.13290173387e-06,34587,67190,GUADALUPE,PUERTA DEL SOL,COLONIA
2012,2012-10-15,25.644902,-100.118558, Mata sicario a hermanos ,2.0, http://www.elnorte.com/seguridad/articulo/712/1423167/,9.08996352449e-05,34765,67275,JUÁREZ,LOS ENCINOS,FRACCIONAMIENTO
2012,2012-04-10,25.653645,-100.151957, Ejecutan a 3 vendedores de drogas ,3.0, http://www.elnorte.com/seguridad/articulo/710/1419771/,1.95166997086e-05,34728,67257,JUÁREZ,NUEVO REFORMA,COLONIA
2012,2012-02-10,25.624657,-100.103248, Matan sicarios a 3 adentro de quinta ,3.0, http://www.elnorte.com/seguridad/articulo/710/1419086/,,0,,,,
2012,2012-10-29,25.716095000000006,-100.260544, Muere baleado  ,1.0, http://www.elnorte.com/seguridad/articulo/714/1427562/,2.96374503733e-05,35937,66490,SAN NICOLÁS DE LOS GARZA,CONSTITUYENTES DE QUERETARO SECT 2,UNIDAD HABITACIONAL
2012,2012-10-28,25.715203,-100.270963, Lo acribillan en San Nicol&#225;s ,1.0, http://www.elnorte.com/seguridad/articulo/714/1427203/,5.64792016194e-05,35941,66490,SAN NICOLÁS DE LOS GARZA,CONSTITUYENTES DE QUERETARO SECT 6,UNIDAD HABITACIONAL
2012,2012-11-10,25.757257,-100.251575, Ejecutan a mujer y hieren a vecino ,1.0, http://www.elnorte.com/seguridad/articulo/712/1422054/,5.44507518724e-05,35724,66437,SAN NICOLÁS DE LOS GARZA,VICENTE GUERRERO (FOMERREY 46),COLONIA
2012,2012-02-10,25.713766,-100.27948, Fallece hombre baleado en plaza ,1.0, http://www.elnorte.com/seguridad/articulo/710/1419114/,4.14544497115e-05,35925,66484,SAN NICOLÁS DE LOS GARZA,FUTURO NOGALAR,COLONIA
2012,2012-10-31,25.646788,-100.284233, Muere hombre que enfrenta a Fuerza Civil ,1.0, http://www.elnorte.com/seguridad/articulo/715/1428190/,1.93553994369e-05,35464,64840,MONTERREY,NUEVA ESPAÑA,COLONIA
2012,2012-10-28,25.681621,-100.299597, Ejecutan a joven tras levantarlo ,1.0, http://www.elnorte.com/seguridad/articulo/714/1427218/,0.000716583798616,34955,64000,MONTERREY,CENTRO DE MONTERREY,COLONIA
2012,2012-10-26,25.654138,-100.320303, Matan a uno en la Indepe ,1.0, http://www.elnorte.com/seguridad/articulo/714/1426793/,0.000221969402392,35376,64720,MONTERREY,INDEPENDENCIA,FRACCIONAMIENTO
2012,2012-10-26,25.68864,-100.310733, Acribillan a 2 hombres en Col. Trevi&#241;o ,2.0, http://www.elnorte.com/seguridad/articulo/714/1426792/,4.36639002568e-05,35285,64570,MONTERREY,TREVIÑO,COLONIA
2012,2012-10-26,25.734228,-100.397015, Abate la AEI a dos narcos en Cumbres ,2.0, http://www.elnorte.com/seguridad/articulo/714/1426757/,6.5258508382599995e-06,35203,64349,MONTERREY,COLONIAL CUMBRES,COLONIA
2012,2012-10-23,25.65203,-100.315186,  Ejecutan a taxista en Independencia  ,1.0, http://www.elnorte.com/seguridad/articulo/713/1425701/,0.000221969402392,35376,64720,MONTERREY,INDEPENDENCIA,FRACCIONAMIENTO
2012,2012-10-19,25.660105,-100.270865, Matan a ingeniero en su camioneta ,1.0, http://www.elnorte.com/seguridad/articulo/713/1424626/,1.61300501181e-05,35452,64820,MONTERREY,ANCON DEL HUAJUCO,FRACCIONAMIENTO
2012,2012-10-18,25.686102,-100.306211, Torturan a mujer luego la asesinan ,1.0, http://www.elnorte.com/seguridad/articulo/713/1424250/,4.36639002568e-05,35285,64570,MONTERREY,TREVIÑO,COLONIA
2012,2012-10-18,25.653809,-100.318855, Ejecutan a un joven en la Independencia ,1.0, http://www.elnorte.com/seguridad/articulo/713/1424214/,0.000221969402392,35376,64720,MONTERREY,INDEPENDENCIA,FRACCIONAMIENTO
2012,2012-10-16,25.736151,-100.353649, Matan a hombre de un tiro en la cabeza ,1.0, http://www.elnorte.com/seguridad/articulo/712/1423521/,6.59821899969e-05,35029,64140,MONTERREY,UNIDAD MODELO,UNIDAD HABITACIONAL
2012,2012-10-14,25.682684,-100.30288, Lo ejecutan frente a table en Madero ,1.0, http://www.elnorte.com/seguridad/articulo/712/1422461/,0.000716583798616,34955,64000,MONTERREY,CENTRO DE MONTERREY,COLONIA
2012,2012-09-10,25.648829,-100.276626, Encuentra a novio muerto y encintado ,1.0, http://www.elnorte.com/seguridad/articulo/711/1421273/,4.14391008003e-05,35458,64830,MONTERREY,PRIMAVERA,COLONIA
2012,2012-09-10,25.658809,-100.330936, Ejecutan de 6 tiros a joven ,1.0, http://www.elnorte.com/seguridad/articulo/711/1421234/,3.90880986751e-05,35369,64710,MONTERREY,PIO X,COLONIA
2012,2012-07-10,25.570398,-100.273333, Hallan a 2 ejecutados en Col. Valle Alto ,2.0, http://www.elnorte.com/seguridad/Articulo/711/1420560/,0.000192929650086,35565,64989,MONTERREY,VALLE ALTO,COLONIA
2012,2012-06-10,25.689955,-100.383453, Lo ejecutan en San Jer&#243;nimo ,1.0, http://www.elnorte.com/seguridad/articulo/711/1420392/,6.07744019788e-05,35330,64634,MONTERREY,PRADOS DE SAN JERONIMO,COLONIA
2012,2012-01-10,25.75397,-100.376459, Persiguen a joven para matarlo ,1.0, http://www.elnorte.com/seguridad/Articulo/710/1418726/,9.89250068539e-05,35009,64107,MONTERREY,SAN BERNABE FOMERREY 25,COLONIA
2012,2012-01-10,25.65872,-100.317516, Matan desde auto a mujer ,1.0, http://www.elnorte.com/seguridad/Articulo/710/1418712/,0.000221969402392,35376,64720,MONTERREY,INDEPENDENCIA,FRACCIONAMIENTO
2012,2012-01-10,25.698946,-100.286656, Ejecutan a hombre atr&#225;s de la Cl&#237;nica 15 ,1.0, http://www.elnorte.com/seguridad/Articulo/710/1418698/,0.000221281086398,35264,64530,MONTERREY,MODERNA,COLONIA
2012,2012-10-31,25.704843,-100.246682, Acribillan a 4 en Guadalupe ,4.0, http://www.elnorte.com/seguridad/articulo/715/1428188/,5.45900055825e-06,34325,67120,GUADALUPE,AMERICA OBRERA,COLONIA
2012,2012-10-30,25.665608,-100.234687, Ejecutan a mujer; abaten a pistolero ,2.0, http://www.elnorte.com/seguridad/articulo/714/1427893/,9.51124989791e-06,34458,67170,GUADALUPE,ADOLFO RUIZ CORTINES,COLONIA
2012,2012-10-29,25.694992000000006,-100.203381, Matan a familia en un dep&#243;sito ,3.0, http://www.elnorte.com/seguridad/articulo/714/1427562/,4.03475415413e-05,34250,67110,GUADALUPE,NUEVO SAN RAFAEL (FOMERREY 7),COLONIA
2012,2012-10-26,25.647716,-100.202909, Entran a su casa y lo matan en el ba&#241;o ,1.0, http://www.elnorte.com/seguridad/articulo/714/1426753/,1.79015553247e-05,34640,67194,GUADALUPE,CAMPESTRE LA SILLA,FRACCIONAMIENTO
2012,2012-09-10,25.736161,-100.206921, Fallece baleada en enfrentamiento ,1.0, http://www.elnorte.com/seguridad/articulo/711/1421238/,5.40789523353e-05,33722,66633,APODACA,LA ENCARNACION,COLONIA
2012,2012-07-10,25.767084,-100.195616, Acribillan a joven en Apodaca ,1.0, http://www.elnorte.com/seguridad/Articulo/711/1420609/,0.000288392530072,33721,66633,APODACA,KALOS,COLONIA
2012,2012-07-10,25.796623,-100.241656, Ejecutan a vidente junto a su pareja ,1.0, http://www.elnorte.com/seguridad/Articulo/711/1420614/,2.26526122459e-05,33662,66612,APODACA,MISION DE FUNDADORES 2DO SECT,COLONIA
2012,2012-10-24,25.662301,-100.331596, Ejecutan a propietario de negocio ,1.0, http://www.elnorte.com/seguridad/articulo/714/1426117/,3.90880986751e-05,35369,64710,MONTERREY,PIO X,COLONIA
