,source,target,week_id,week_date
818,33901,35478,7,2011-02-20
819,33901,35532,7,2011-02-20
820,33901,35776,7,2011-02-20
821,33901,35931,7,2011-02-20
822,34037,34308,7,2011-02-20
823,34037,34353,7,2011-02-20
824,34037,34600,7,2011-02-20
825,34037,34607,7,2011-02-20
826,34037,34750,7,2011-02-20
827,34037,34955,7,2011-02-20
828,34037,35068,7,2011-02-20
829,34037,35264,7,2011-02-20
830,34037,35478,7,2011-02-20
831,34037,35532,7,2011-02-20
832,34256,34308,7,2011-02-20
833,34256,34353,7,2011-02-20
834,34256,34600,7,2011-02-20
835,34256,34607,7,2011-02-20
836,34256,34750,7,2011-02-20
837,34256,34955,7,2011-02-20
838,34256,35068,7,2011-02-20
839,34256,35264,7,2011-02-20
840,34256,35478,7,2011-02-20
841,34256,35532,7,2011-02-20
842,34308,34634,7,2011-02-20
843,34308,34955,7,2011-02-20
844,34308,35168,7,2011-02-20
845,34308,35264,7,2011-02-20
846,34308,35384,7,2011-02-20
847,34308,35418,7,2011-02-20
848,34308,35776,7,2011-02-20
849,34308,35931,7,2011-02-20
850,34353,34634,7,2011-02-20
851,34353,34955,7,2011-02-20
852,34353,35168,7,2011-02-20
853,34353,35264,7,2011-02-20
854,34353,35384,7,2011-02-20
855,34353,35418,7,2011-02-20
856,34353,35776,7,2011-02-20
857,34353,35931,7,2011-02-20
858,34600,34634,7,2011-02-20
859,34600,34955,7,2011-02-20
860,34600,35168,7,2011-02-20
861,34600,35264,7,2011-02-20
862,34600,35384,7,2011-02-20
863,34600,35418,7,2011-02-20
864,34600,35776,7,2011-02-20
865,34600,35931,7,2011-02-20
866,34607,34634,7,2011-02-20
867,34607,34955,7,2011-02-20
868,34607,35168,7,2011-02-20
869,34607,35264,7,2011-02-20
870,34607,35384,7,2011-02-20
871,34607,35418,7,2011-02-20
872,34607,35776,7,2011-02-20
873,34607,35931,7,2011-02-20
874,34634,34750,7,2011-02-20
875,34634,34955,7,2011-02-20
876,34634,35068,7,2011-02-20
877,34634,35264,7,2011-02-20
878,34634,35478,7,2011-02-20
879,34634,35532,7,2011-02-20
880,34750,34955,7,2011-02-20
881,34750,35168,7,2011-02-20
882,34750,35264,7,2011-02-20
883,34750,35384,7,2011-02-20
884,34750,35418,7,2011-02-20
885,34750,35776,7,2011-02-20
886,34750,35931,7,2011-02-20
887,34955,34955,7,2011-02-20
888,34955,35068,7,2011-02-20
889,34955,35168,7,2011-02-20
890,34955,35264,7,2011-02-20
891,34955,35264,7,2011-02-20
892,34955,35384,7,2011-02-20
893,34955,35418,7,2011-02-20
894,34955,35478,7,2011-02-20
895,34955,35532,7,2011-02-20
896,34955,35776,7,2011-02-20
897,34955,35931,7,2011-02-20
898,35068,35168,7,2011-02-20
899,35068,35264,7,2011-02-20
900,35068,35384,7,2011-02-20
901,35068,35418,7,2011-02-20
902,35068,35776,7,2011-02-20
903,35068,35931,7,2011-02-20
904,35168,35264,7,2011-02-20
905,35168,35478,7,2011-02-20
906,35168,35532,7,2011-02-20
907,35264,35264,7,2011-02-20
908,35264,35384,7,2011-02-20
909,35264,35418,7,2011-02-20
910,35264,35478,7,2011-02-20
911,35264,35532,7,2011-02-20
912,35264,35776,7,2011-02-20
913,35264,35931,7,2011-02-20
914,35384,35478,7,2011-02-20
915,35384,35532,7,2011-02-20
916,35418,35478,7,2011-02-20
917,35418,35532,7,2011-02-20
918,35478,35776,7,2011-02-20
919,35478,35931,7,2011-02-20
920,35532,35776,7,2011-02-20
921,35532,35931,7,2011-02-20
922,33901,34262,8,2011-02-27
923,33901,34368,8,2011-02-27
924,33901,34507,8,2011-02-27
925,33901,34603,8,2011-02-27
926,33901,35102,8,2011-02-27
927,33901,35557,8,2011-02-27
928,33901,35724,8,2011-02-27
929,33901,36383,8,2011-02-27
930,34037,34262,8,2011-02-27
931,34037,34368,8,2011-02-27
932,34037,34507,8,2011-02-27
933,34037,34603,8,2011-02-27
934,34037,35102,8,2011-02-27
935,34037,35557,8,2011-02-27
936,34037,35724,8,2011-02-27
937,34037,36383,8,2011-02-27
938,34256,34262,8,2011-02-27
939,34256,34368,8,2011-02-27
940,34256,34507,8,2011-02-27
941,34256,34603,8,2011-02-27
942,34256,35102,8,2011-02-27
943,34256,35557,8,2011-02-27
944,34256,35724,8,2011-02-27
945,34256,36383,8,2011-02-27
946,34262,34634,8,2011-02-27
947,34262,34955,8,2011-02-27
948,34262,35168,8,2011-02-27
949,34262,35264,8,2011-02-27
950,34262,35384,8,2011-02-27
951,34262,35418,8,2011-02-27
952,34262,35776,8,2011-02-27
953,34262,35931,8,2011-02-27
954,34368,34634,8,2011-02-27
955,34368,34955,8,2011-02-27
956,34368,35168,8,2011-02-27
957,34368,35264,8,2011-02-27
958,34368,35384,8,2011-02-27
959,34368,35418,8,2011-02-27
960,34368,35776,8,2011-02-27
961,34368,35931,8,2011-02-27
962,34507,34634,8,2011-02-27
963,34507,34955,8,2011-02-27
964,34507,35168,8,2011-02-27
965,34507,35264,8,2011-02-27
966,34507,35384,8,2011-02-27
967,34507,35418,8,2011-02-27
968,34507,35776,8,2011-02-27
969,34507,35931,8,2011-02-27
970,34603,34634,8,2011-02-27
971,34603,34955,8,2011-02-27
972,34603,35168,8,2011-02-27
973,34603,35264,8,2011-02-27
974,34603,35384,8,2011-02-27
975,34603,35418,8,2011-02-27
976,34603,35776,8,2011-02-27
977,34603,35931,8,2011-02-27
978,34634,35102,8,2011-02-27
979,34634,35557,8,2011-02-27
980,34634,35724,8,2011-02-27
981,34634,36383,8,2011-02-27
982,34955,35102,8,2011-02-27
983,34955,35557,8,2011-02-27
984,34955,35724,8,2011-02-27
985,34955,36383,8,2011-02-27
986,35102,35168,8,2011-02-27
987,35102,35264,8,2011-02-27
988,35102,35384,8,2011-02-27
989,35102,35418,8,2011-02-27
990,35102,35776,8,2011-02-27
991,35102,35931,8,2011-02-27
992,35168,35557,8,2011-02-27
993,35168,35724,8,2011-02-27
994,35168,36383,8,2011-02-27
995,35264,35557,8,2011-02-27
996,35264,35724,8,2011-02-27
997,35264,36383,8,2011-02-27
998,35384,35557,8,2011-02-27
999,35384,35724,8,2011-02-27
1000,35384,36383,8,2011-02-27
1001,35418,35557,8,2011-02-27
1002,35418,35724,8,2011-02-27
1003,35418,36383,8,2011-02-27
1004,35557,35776,8,2011-02-27
1005,35557,35931,8,2011-02-27
1006,35724,35776,8,2011-02-27
1007,35724,35931,8,2011-02-27
1008,35776,36383,8,2011-02-27
1009,35931,36383,8,2011-02-27
1010,34262,34395,9,2011-03-06
1011,34262,34456,9,2011-03-06
1012,34262,34713,9,2011-03-06
1013,34262,35000,9,2011-03-06
1014,34262,35274,9,2011-03-06
1015,34262,35535,9,2011-03-06
1016,34368,34395,9,2011-03-06
1017,34368,34456,9,2011-03-06
1018,34368,34713,9,2011-03-06
1019,34368,35000,9,2011-03-06
1020,34368,35274,9,2011-03-06
1021,34368,35535,9,2011-03-06
1022,34395,34507,9,2011-03-06
1023,34395,34603,9,2011-03-06
1024,34395,35102,9,2011-03-06
1025,34395,35557,9,2011-03-06
1026,34395,35724,9,2011-03-06
1027,34395,36383,9,2011-03-06
1028,34456,34507,9,2011-03-06
1029,34456,34603,9,2011-03-06
1030,34456,35102,9,2011-03-06
1031,34456,35557,9,2011-03-06
1032,34456,35724,9,2011-03-06
1033,34456,36383,9,2011-03-06
1034,34507,34713,9,2011-03-06
1035,34507,35000,9,2011-03-06
1036,34507,35274,9,2011-03-06
1037,34507,35535,9,2011-03-06
1038,34603,34713,9,2011-03-06
1039,34603,35000,9,2011-03-06
1040,34603,35274,9,2011-03-06
1041,34603,35535,9,2011-03-06
1042,34713,35102,9,2011-03-06
1043,34713,35557,9,2011-03-06
1044,34713,35724,9,2011-03-06
1045,34713,36383,9,2011-03-06
1046,35000,35102,9,2011-03-06
1047,35000,35557,9,2011-03-06
1048,35000,35724,9,2011-03-06
1049,35000,36383,9,2011-03-06
1050,35102,35274,9,2011-03-06
1051,35102,35535,9,2011-03-06
1052,35274,35557,9,2011-03-06
1053,35274,35724,9,2011-03-06
1054,35274,36383,9,2011-03-06
1055,35535,35557,9,2011-03-06
1056,35535,35724,9,2011-03-06
1057,35535,36383,9,2011-03-06
1058,33635,34395,10,2011-03-13
1059,33635,34456,10,2011-03-13
1060,33635,34713,10,2011-03-13
1061,33635,35000,10,2011-03-13
1062,33635,35274,10,2011-03-13
1063,33635,35535,10,2011-03-13
1064,34391,34395,10,2011-03-13
1065,34391,34456,10,2011-03-13
1066,34391,34713,10,2011-03-13
1067,34391,35000,10,2011-03-13
1068,34391,35274,10,2011-03-13
1069,34391,35535,10,2011-03-13
1070,33635,33778,11,2011-03-20
1071,33635,33901,11,2011-03-20
1072,33635,33913,11,2011-03-20
1073,33635,33965,11,2011-03-20
1074,33635,34272,11,2011-03-20
1075,33635,34955,11,2011-03-20
1076,33635,35001,11,2011-03-20
1077,33635,35102,11,2011-03-20
1078,33635,35781,11,2011-03-20
1079,33635,35820,11,2011-03-20
1080,33635,36065,11,2011-03-20
1081,33778,34391,11,2011-03-20
1082,33901,34391,11,2011-03-20
1083,33913,34391,11,2011-03-20
1084,33965,34391,11,2011-03-20
1085,34272,34391,11,2011-03-20
1086,34391,34955,11,2011-03-20
1087,34391,35001,11,2011-03-20
1088,34391,35102,11,2011-03-20
1089,34391,35781,11,2011-03-20
1090,34391,35820,11,2011-03-20
1091,34391,36065,11,2011-03-20
1092,33707,33778,12,2011-03-27
1093,33707,33901,12,2011-03-27
1094,33707,33913,12,2011-03-27
1095,33707,33965,12,2011-03-27
1096,33707,34272,12,2011-03-27
1097,33707,34955,12,2011-03-27
1098,33707,35001,12,2011-03-27
1099,33707,35102,12,2011-03-27
1100,33707,35781,12,2011-03-27
1101,33707,35820,12,2011-03-27
1102,33707,36065,12,2011-03-27
1103,33778,34138,12,2011-03-27
1104,33778,34263,12,2011-03-27
1105,33778,34461,12,2011-03-27
1106,33778,34507,12,2011-03-27
1107,33778,35232,12,2011-03-27
1108,33778,35409,12,2011-03-27
1109,33778,35829,12,2011-03-27
1110,33778,36484,12,2011-03-27
1111,33901,34138,12,2011-03-27
1112,33901,34263,12,2011-03-27
1113,33901,34461,12,2011-03-27
1114,33901,34507,12,2011-03-27
1115,33901,35232,12,2011-03-27
1116,33901,35409,12,2011-03-27
1117,33901,35829,12,2011-03-27
1118,33901,36484,12,2011-03-27
1119,33913,34138,12,2011-03-27
1120,33913,34263,12,2011-03-27
1121,33913,34461,12,2011-03-27
1122,33913,34507,12,2011-03-27
1123,33913,35232,12,2011-03-27
1124,33913,35409,12,2011-03-27
1125,33913,35829,12,2011-03-27
1126,33913,36484,12,2011-03-27
1127,33965,34138,12,2011-03-27
1128,33965,34263,12,2011-03-27
1129,33965,34461,12,2011-03-27
1130,33965,34507,12,2011-03-27
1131,33965,35232,12,2011-03-27
1132,33965,35409,12,2011-03-27
1133,33965,35829,12,2011-03-27
1134,33965,36484,12,2011-03-27
1135,34138,34272,12,2011-03-27
1136,34138,34955,12,2011-03-27
1137,34138,35001,12,2011-03-27
1138,34138,35102,12,2011-03-27
1139,34138,35781,12,2011-03-27
1140,34138,35820,12,2011-03-27
1141,34138,36065,12,2011-03-27
1142,34263,34272,12,2011-03-27
1143,34263,34955,12,2011-03-27
1144,34263,35001,12,2011-03-27
1145,34263,35102,12,2011-03-27
1146,34263,35781,12,2011-03-27
1147,34263,35820,12,2011-03-27
1148,34263,36065,12,2011-03-27
1149,34272,34461,12,2011-03-27
1150,34272,34507,12,2011-03-27
1151,34272,35232,12,2011-03-27
1152,34272,35409,12,2011-03-27
1153,34272,35829,12,2011-03-27
1154,34272,36484,12,2011-03-27
1155,34461,34955,12,2011-03-27
1156,34461,35001,12,2011-03-27
1157,34461,35102,12,2011-03-27
1158,34461,35781,12,2011-03-27
1159,34461,35820,12,2011-03-27
1160,34461,36065,12,2011-03-27
1161,34507,34955,12,2011-03-27
1162,34507,35001,12,2011-03-27
1163,34507,35102,12,2011-03-27
1164,34507,35781,12,2011-03-27
1165,34507,35820,12,2011-03-27
1166,34507,36065,12,2011-03-27
1167,34955,35232,12,2011-03-27
1168,34955,35409,12,2011-03-27
1169,34955,35829,12,2011-03-27
1170,34955,36484,12,2011-03-27
1171,35001,35232,12,2011-03-27
1172,35001,35409,12,2011-03-27
1173,35001,35829,12,2011-03-27
1174,35001,36484,12,2011-03-27
1175,35102,35232,12,2011-03-27
1176,35102,35409,12,2011-03-27
1177,35102,35829,12,2011-03-27
1178,35102,36484,12,2011-03-27
1179,35232,35781,12,2011-03-27
1180,35232,35820,12,2011-03-27
1181,35232,36065,12,2011-03-27
1182,35409,35781,12,2011-03-27
1183,35409,35820,12,2011-03-27
1184,35409,36065,12,2011-03-27
1185,35781,35829,12,2011-03-27
1186,35781,36484,12,2011-03-27
1187,35820,35829,12,2011-03-27
1188,35820,36484,12,2011-03-27
1189,35829,36065,12,2011-03-27
1190,36065,36484,12,2011-03-27
1191,33707,33918,13,2011-04-03
1192,33707,34326,13,2011-04-03
1193,33707,35557,13,2011-04-03
1194,33918,34138,13,2011-04-03
1195,33918,34263,13,2011-04-03
1196,33918,34461,13,2011-04-03
1197,33918,34507,13,2011-04-03
1198,33918,35232,13,2011-04-03
1199,33918,35409,13,2011-04-03
1200,33918,35829,13,2011-04-03
1201,33918,36484,13,2011-04-03
1202,34138,34326,13,2011-04-03
1203,34138,35557,13,2011-04-03
1204,34263,34326,13,2011-04-03
1205,34263,35557,13,2011-04-03
1206,34326,34461,13,2011-04-03
1207,34326,34507,13,2011-04-03
1208,34326,35232,13,2011-04-03
1209,34326,35409,13,2011-04-03
1210,34326,35829,13,2011-04-03
1211,34326,36484,13,2011-04-03
1212,34461,35557,13,2011-04-03
1213,34507,35557,13,2011-04-03
1214,35232,35557,13,2011-04-03
1215,35409,35557,13,2011-04-03
1216,35557,35829,13,2011-04-03
1217,35557,36484,13,2011-04-03
1218,33901,33918,14,2011-04-10
1219,33901,34326,14,2011-04-10
1220,33901,35557,14,2011-04-10
1221,33918,34230,14,2011-04-10
1222,33918,34279,14,2011-04-10
1223,33918,34298,14,2011-04-10
1224,33918,35087,14,2011-04-10
1225,33918,35532,14,2011-04-10
1226,34230,34326,14,2011-04-10
1227,34230,35557,14,2011-04-10
1228,34279,34326,14,2011-04-10
1229,34279,35557,14,2011-04-10
1230,34298,34326,14,2011-04-10
1231,34298,35557,14,2011-04-10
1232,34326,35087,14,2011-04-10
1233,34326,35532,14,2011-04-10
1234,35087,35557,14,2011-04-10
1235,35532,35557,14,2011-04-10
1236,33746,33901,15,2011-04-17
1237,33746,34230,15,2011-04-17
1238,33746,34279,15,2011-04-17
1239,33746,34298,15,2011-04-17
1240,33746,35087,15,2011-04-17
1241,33746,35532,15,2011-04-17
1242,33901,34955,15,2011-04-17
1243,33901,35240,15,2011-04-17
1244,33901,35436,15,2011-04-17
1245,33901,35507,15,2011-04-17
1246,33901,35694,15,2011-04-17
1247,33901,36488,15,2011-04-17
1248,34230,34955,15,2011-04-17
1249,34230,35240,15,2011-04-17
1250,34230,35436,15,2011-04-17
1251,34230,35507,15,2011-04-17
1252,34230,35694,15,2011-04-17
1253,34230,36488,15,2011-04-17
1254,34279,34955,15,2011-04-17
1255,34279,35240,15,2011-04-17
1256,34279,35436,15,2011-04-17
1257,34279,35507,15,2011-04-17
1258,34279,35694,15,2011-04-17
1259,34279,36488,15,2011-04-17
1260,34298,34955,15,2011-04-17
1261,34298,35240,15,2011-04-17
1262,34298,35436,15,2011-04-17
1263,34298,35507,15,2011-04-17
1264,34298,35694,15,2011-04-17
1265,34298,36488,15,2011-04-17
1266,34955,35087,15,2011-04-17
1267,34955,35532,15,2011-04-17
1268,35087,35240,15,2011-04-17
1269,35087,35436,15,2011-04-17
1270,35087,35507,15,2011-04-17
1271,35087,35694,15,2011-04-17
1272,35087,36488,15,2011-04-17
1273,35240,35532,15,2011-04-17
1274,35436,35532,15,2011-04-17
1275,35507,35532,15,2011-04-17
1276,35532,35694,15,2011-04-17
1277,35532,36488,15,2011-04-17
1278,33746,34061,16,2011-04-24
1279,33746,34683,16,2011-04-24
1280,33746,34742,16,2011-04-24
1281,33746,35036,16,2011-04-24
1282,33746,35050,16,2011-04-24
1283,33746,35123,16,2011-04-24
1284,33746,35376,16,2011-04-24
1285,33746,36375,16,2011-04-24
1286,34061,34955,16,2011-04-24
1287,34061,35240,16,2011-04-24
1288,34061,35436,16,2011-04-24
1289,34061,35507,16,2011-04-24
1290,34061,35694,16,2011-04-24
1291,34061,36488,16,2011-04-24
1292,34683,34955,16,2011-04-24
1293,34683,35240,16,2011-04-24
1294,34683,35436,16,2011-04-24
1295,34683,35507,16,2011-04-24
1296,34683,35694,16,2011-04-24
1297,34683,36488,16,2011-04-24
1298,34742,34955,16,2011-04-24
1299,34742,35240,16,2011-04-24
1300,34742,35436,16,2011-04-24
1301,34742,35507,16,2011-04-24
1302,34742,35694,16,2011-04-24
1303,34742,36488,16,2011-04-24
1304,34955,35036,16,2011-04-24
1305,34955,35050,16,2011-04-24
1306,34955,35123,16,2011-04-24
1307,34955,35376,16,2011-04-24
1308,34955,36375,16,2011-04-24
1309,35036,35240,16,2011-04-24
1310,35036,35436,16,2011-04-24
1311,35036,35507,16,2011-04-24
1312,35036,35694,16,2011-04-24
1313,35036,36488,16,2011-04-24
1314,35050,35240,16,2011-04-24
1315,35050,35436,16,2011-04-24
1316,35050,35507,16,2011-04-24
1317,35050,35694,16,2011-04-24
1318,35050,36488,16,2011-04-24
1319,35123,35240,16,2011-04-24
1320,35123,35436,16,2011-04-24
1321,35123,35507,16,2011-04-24
1322,35123,35694,16,2011-04-24
1323,35123,36488,16,2011-04-24
1324,35240,35376,16,2011-04-24
1325,35240,36375,16,2011-04-24
1326,35376,35436,16,2011-04-24
1327,35376,35507,16,2011-04-24
1328,35376,35694,16,2011-04-24
1329,35376,36488,16,2011-04-24
1330,35436,36375,16,2011-04-24
1331,35507,36375,16,2011-04-24
1332,35694,36375,16,2011-04-24
1333,36375,36488,16,2011-04-24
1334,33600,34061,17,2011-05-01
1335,33600,34683,17,2011-05-01
1336,33600,34742,17,2011-05-01
1337,33600,35036,17,2011-05-01
1338,33600,35050,17,2011-05-01
1339,33600,35123,17,2011-05-01
1340,33600,35376,17,2011-05-01
1341,33600,36375,17,2011-05-01
1342,33711,34061,17,2011-05-01
1343,33711,34683,17,2011-05-01
1344,33711,34742,17,2011-05-01
1345,33711,35036,17,2011-05-01
1346,33711,35050,17,2011-05-01
1347,33711,35123,17,2011-05-01
1348,33711,35376,17,2011-05-01
1349,33711,36375,17,2011-05-01
1350,33910,34061,17,2011-05-01
1351,33910,34683,17,2011-05-01
1352,33910,34742,17,2011-05-01
1353,33910,35036,17,2011-05-01
1354,33910,35050,17,2011-05-01
1355,33910,35123,17,2011-05-01
1356,33910,35376,17,2011-05-01
1357,33910,36375,17,2011-05-01
1358,34061,34294,17,2011-05-01
1359,34061,34314,17,2011-05-01
1360,34061,34395,17,2011-05-01
1361,34061,34713,17,2011-05-01
1362,34061,34955,17,2011-05-01
1363,34061,35162,17,2011-05-01
1364,34061,35178,17,2011-05-01
1365,34061,35371,17,2011-05-01
1366,34061,35442,17,2011-05-01
1367,34061,35449,17,2011-05-01
1368,34061,35788,17,2011-05-01
1369,34061,35792,17,2011-05-01
1370,34061,36179,17,2011-05-01
1371,34061,36241,17,2011-05-01
1372,34294,34683,17,2011-05-01
1373,34294,34742,17,2011-05-01
1374,34294,35036,17,2011-05-01
1375,34294,35050,17,2011-05-01
1376,34294,35123,17,2011-05-01
1377,34294,35376,17,2011-05-01
1378,34294,36375,17,2011-05-01
1379,34314,34683,17,2011-05-01
1380,34314,34742,17,2011-05-01
1381,34314,35036,17,2011-05-01
1382,34314,35050,17,2011-05-01
1383,34314,35123,17,2011-05-01
1384,34314,35376,17,2011-05-01
1385,34314,36375,17,2011-05-01
1386,34395,34683,17,2011-05-01
1387,34395,34742,17,2011-05-01
1388,34395,35036,17,2011-05-01
1389,34395,35050,17,2011-05-01
1390,34395,35123,17,2011-05-01
1391,34395,35376,17,2011-05-01
1392,34395,36375,17,2011-05-01
1393,34683,34713,17,2011-05-01
1394,34683,34955,17,2011-05-01
1395,34683,35162,17,2011-05-01
1396,34683,35178,17,2011-05-01
1397,34683,35371,17,2011-05-01
1398,34683,35442,17,2011-05-01
1399,34683,35449,17,2011-05-01
1400,34683,35788,17,2011-05-01
1401,34683,35792,17,2011-05-01
1402,34683,36179,17,2011-05-01
1403,34683,36241,17,2011-05-01
1404,34713,34742,17,2011-05-01
1405,34713,35036,17,2011-05-01
1406,34713,35050,17,2011-05-01
1407,34713,35123,17,2011-05-01
1408,34713,35376,17,2011-05-01
1409,34713,36375,17,2011-05-01
1410,34742,34955,17,2011-05-01
1411,34742,35162,17,2011-05-01
1412,34742,35178,17,2011-05-01
1413,34742,35371,17,2011-05-01
1414,34742,35442,17,2011-05-01
1415,34742,35449,17,2011-05-01
1416,34742,35788,17,2011-05-01
1417,34742,35792,17,2011-05-01
1418,34742,36179,17,2011-05-01
1419,34742,36241,17,2011-05-01
1420,34955,35036,17,2011-05-01
1421,34955,35050,17,2011-05-01
1422,34955,35123,17,2011-05-01
1423,34955,35376,17,2011-05-01
1424,34955,36375,17,2011-05-01
1425,35036,35162,17,2011-05-01
1426,35036,35178,17,2011-05-01
1427,35036,35371,17,2011-05-01
1428,35036,35442,17,2011-05-01
1429,35036,35449,17,2011-05-01
1430,35036,35788,17,2011-05-01
1431,35036,35792,17,2011-05-01
1432,35036,36179,17,2011-05-01
1433,35036,36241,17,2011-05-01
1434,35050,35162,17,2011-05-01
1435,35050,35178,17,2011-05-01
1436,35050,35371,17,2011-05-01
1437,35050,35442,17,2011-05-01
1438,35050,35449,17,2011-05-01
1439,35050,35788,17,2011-05-01
1440,35050,35792,17,2011-05-01
1441,35050,36179,17,2011-05-01
1442,35050,36241,17,2011-05-01
1443,35123,35162,17,2011-05-01
1444,35123,35178,17,2011-05-01
1445,35123,35371,17,2011-05-01
1446,35123,35442,17,2011-05-01
1447,35123,35449,17,2011-05-01
1448,35123,35788,17,2011-05-01
1449,35123,35792,17,2011-05-01
1450,35123,36179,17,2011-05-01
1451,35123,36241,17,2011-05-01
1452,35162,35376,17,2011-05-01
1453,35162,36375,17,2011-05-01
1454,35178,35376,17,2011-05-01
1455,35178,36375,17,2011-05-01
1456,35371,35376,17,2011-05-01
1457,35371,36375,17,2011-05-01
1458,35376,35442,17,2011-05-01
1459,35376,35449,17,2011-05-01
1460,35376,35788,17,2011-05-01
1461,35376,35792,17,2011-05-01
1462,35376,36179,17,2011-05-01
1463,35376,36241,17,2011-05-01
1464,35442,36375,17,2011-05-01
1465,35449,36375,17,2011-05-01
1466,35788,36375,17,2011-05-01
1467,35792,36375,17,2011-05-01
1468,36179,36375,17,2011-05-01
1469,36241,36375,17,2011-05-01
1470,33600,33937,18,2011-05-08
1471,33600,34029,18,2011-05-08
1472,33600,34053,18,2011-05-08
1473,33600,34461,18,2011-05-08
1474,33600,34634,18,2011-05-08
1475,33600,34955,18,2011-05-08
1476,33600,34956,18,2011-05-08
1477,33600,35102,18,2011-05-08
1478,33600,35261,18,2011-05-08
1479,33600,35264,18,2011-05-08
1480,33600,35365,18,2011-05-08
1481,33600,35377,18,2011-05-08
1482,33600,35454,18,2011-05-08
1483,33600,35557,18,2011-05-08
1484,33711,33937,18,2011-05-08
1485,33711,34029,18,2011-05-08
1486,33711,34053,18,2011-05-08
1487,33711,34461,18,2011-05-08
1488,33711,34634,18,2011-05-08
1489,33711,34955,18,2011-05-08
1490,33711,34956,18,2011-05-08
1491,33711,35102,18,2011-05-08
1492,33711,35261,18,2011-05-08
1493,33711,35264,18,2011-05-08
1494,33711,35365,18,2011-05-08
1495,33711,35377,18,2011-05-08
1496,33711,35454,18,2011-05-08
1497,33711,35557,18,2011-05-08
1498,33910,33937,18,2011-05-08
1499,33910,34029,18,2011-05-08
1500,33910,34053,18,2011-05-08
1501,33910,34461,18,2011-05-08
1502,33910,34634,18,2011-05-08
1503,33910,34955,18,2011-05-08
1504,33910,34956,18,2011-05-08
1505,33910,35102,18,2011-05-08
1506,33910,35261,18,2011-05-08
1507,33910,35264,18,2011-05-08
1508,33910,35365,18,2011-05-08
1509,33910,35377,18,2011-05-08
1510,33910,35454,18,2011-05-08
1511,33910,35557,18,2011-05-08
1512,33937,34294,18,2011-05-08
1513,33937,34314,18,2011-05-08
1514,33937,34395,18,2011-05-08
1515,33937,34713,18,2011-05-08
1516,33937,34955,18,2011-05-08
1517,33937,35162,18,2011-05-08
1518,33937,35178,18,2011-05-08
1519,33937,35371,18,2011-05-08
1520,33937,35442,18,2011-05-08
